"","date","TempInSitu","pH","mV","pH_calc","mVTris"
"305","2020-03-03 11:08:20",23.75,8.15,-85.52,8.1597775719491,-83.8000186155904
"306","2020-03-03 11:08:25",23.75,8.15,-85.5,8.15943807900096,-83.8000186155904
"307","2020-03-03 11:08:30",23.77,8.15,-85.49,8.1589673706086,-83.7806735739316
"308","2020-03-03 11:08:35",23.77,8.15,-85.49,8.1589673706086,-83.7806735739316
"309","2020-03-03 11:08:40",23.8,8.15,-85.47,8.15817652927327,-83.7516560114436
"310","2020-03-03 11:08:45",23.8,8.15,-85.46,8.15800681138086,-83.7516560114436
"311","2020-03-03 11:08:50",23.82,8.15,-85.44,8.15736652056368,-83.7323109697848
"312","2020-03-03 11:08:55",23.82,8.15,-85.44,8.15736652056368,-83.7323109697848
"313","2020-03-03 11:09:00",23.85,8.15,-85.41,8.15640620725941,-83.7032934072967
"314","2020-03-03 11:09:05",23.85,8.15,-85.41,8.15640620725941,-83.7032934072967
"315","2020-03-03 11:09:10",23.87,8.15,-85.39,8.15576608029081,-83.683948365638
"316","2020-03-03 11:09:15",23.87,8.15,-85.38,8.15559640239655,-83.683948365638
"317","2020-03-03 11:09:20",23.89,8.15,-85.38,8.15529568527527,-83.6646033239793
"318","2020-03-03 11:09:25",23.89,8.15,-85.36,8.15495635233593,-83.6646033239793
"319","2020-03-03 11:09:30",23.89,8.15,-85.35,8.15478668586626,-83.6646033239793
"320","2020-03-03 11:09:35",23.92,8.15,-85.33,8.15399639995324,-83.6355857614912
"321","2020-03-03 11:09:40",23.92,8.15,-85.33,8.15399639995324,-83.6355857614912
"322","2020-03-03 11:09:45",23.94,8.15,-85.32,8.15352615137196,-83.6162407198325
"323","2020-03-03 11:09:50",23.94,8.15,-85.3,8.15318687554207,-83.6162407198325
"324","2020-03-03 11:09:55",23.97,8.15,-85.28,8.15239680627076,-83.5872231573444
"325","2020-03-03 11:10:00",23.97,8.15,-85.28,8.15239680627076,-83.5872231573444
"326","2020-03-03 11:10:05",23.97,8.15,-85.25,8.1518879439106,-83.5872231573444
"327","2020-03-03 11:10:10",23.99,8.15,-85.25,8.15158747376891,-83.5678781156857
"328","2020-03-03 11:10:15",23.99,8.15,-85.25,8.15158747376891,-83.5678781156857
"329","2020-03-03 11:10:20",24.01,8.15,-85.24,8.1511174252964,-83.5485330740269
"330","2020-03-03 11:10:25",24.01,8.15,-85.22,8.15077822938745,-83.5485330740269
"331","2020-03-03 11:10:30",24.01,8.15,-85.21,8.15060863143298,-83.5485330740269
"332","2020-03-03 11:10:35",24.04,8.15,-85.19,8.14981889921243,-83.5195155115389
"333","2020-03-03 11:10:40",24.04,8.15,-85.19,8.14981889921243,-83.5195155115389
"334","2020-03-03 11:10:45",24.06,8.15,-85.17,8.14917942727745,-83.5001704698801
"335","2020-03-03 11:10:50",24.06,8.14,-85.16,8.14900985785465,-83.5001704698801
"336","2020-03-03 11:10:55",24.06,8.14,-85.16,8.14900985785465,-83.5001704698801
"337","2020-03-03 11:11:00",24.09,8.14,-85.14,8.14822034156758,-83.4711529073921
"338","2020-03-03 11:11:05",24.09,8.14,-85.13,8.14805078925917,-83.4711529073921
"339","2020-03-03 11:11:10",24.09,8.14,-85.13,8.14805078925917,-83.4711529073921
"340","2020-03-03 11:11:15",24.11,8.14,-85.11,8.14741149160876,-83.4518078657333
"341","2020-03-03 11:11:20",24.11,8.14,-85.11,8.14741149160876,-83.4518078657333
"342","2020-03-03 11:11:25",24.11,8.14,-85.1,8.14724195070803,-83.4518078657333
"343","2020-03-03 11:11:30",24.13,8.14,-85.08,8.14660272955722,-83.4324628240746
"344","2020-03-03 11:11:35",24.13,8.14,-85.08,8.14660272955722,-83.4324628240746
"345","2020-03-03 11:11:40",24.13,8.14,-85.07,8.14643320006264,-83.4324628240746
"346","2020-03-03 11:11:45",24.16,8.14,-85.07,8.14598304458478,-83.4034452615865
"347","2020-03-03 11:11:50",24.16,8.14,-85.05,8.14564401980828,-83.4034452615865
"348","2020-03-03 11:11:55",24.16,8.14,-85.05,8.14564401980828,-83.4034452615865
"349","2020-03-03 11:12:00",24.18,8.14,-85.07,8.14568296519119,-83.3841002199278
"350","2020-03-03 11:12:05",24.18,8.15,-85.46,8.15229350364305,-83.3841002199278
"351","2020-03-03 11:12:10",24.21,8.14,-85.03,8.14455494688998,-83.3550826574397
"352","2020-03-03 11:12:15",24.21,8.14,-85,8.14404649523389,-83.3550826574397
"353","2020-03-03 11:12:20",24.21,8.14,-85,8.14404649523389,-83.3550826574397
"354","2020-03-03 11:12:25",24.21,8.14,-84.99,8.14387701134853,-83.3550826574397
"355","2020-03-03 11:12:30",24.21,8.14,-84.99,8.14387701134853,-83.3550826574397
"356","2020-03-03 11:12:35",24.21,8.14,-84.99,8.14387701134853,-83.3550826574397
"357","2020-03-03 11:12:40",24.21,8.14,-84.99,8.14387701134853,-83.3550826574397
"358","2020-03-03 11:12:45",24.21,8.14,-84.97,8.14353804357781,-83.3550826574397
"359","2020-03-03 11:12:50",24.23,8.14,-84.97,8.14323812657685,-83.335737615781
"360","2020-03-03 11:12:55",24.23,8.14,-84.97,8.14323812657685,-83.335737615781
"361","2020-03-03 11:13:00",24.23,8.14,-84.97,8.14323812657685,-83.335737615781
"362","2020-03-03 11:13:05",24.23,8.14,-84.96,8.14306865408996,-83.335737615781
"363","2020-03-03 11:13:10",24.23,8.14,-85,8.14374654403751,-83.335737615781
"364","2020-03-03 11:13:15",24.23,8.14,-84.97,8.14323812657685,-83.335737615781
"365","2020-03-03 11:13:20",24.25,8.14,-84.96,8.14276876779404,-83.3163925741223
"366","2020-03-03 11:13:25",24.25,8.14,-84.96,8.14276876779404,-83.3163925741223
"367","2020-03-03 11:13:30",24.25,8.14,-84.96,8.14276876779404,-83.3163925741223
"368","2020-03-03 11:13:35",24.25,8.14,-84.94,8.14242984561414,-83.3163925741223
"369","2020-03-03 11:13:40",24.25,8.14,-84.94,8.14242984561414,-83.3163925741223
"370","2020-03-03 11:13:45",24.25,8.14,-84.94,8.14242984561414,-83.3163925741223
"371","2020-03-03 11:13:50",24.25,8.14,-84.94,8.14242984561414,-83.3163925741223
"372","2020-03-03 11:13:55",24.28,8.14,-84.92,8.14164119851087,-83.2873750116342
"373","2020-03-03 11:14:00",24.28,8.14,-84.92,8.14164119851087,-83.2873750116342
"374","2020-03-03 11:14:05",24.28,8.14,-84.91,8.14147175451346,-83.2873750116342
"375","2020-03-03 11:14:10",24.28,8.14,-84.91,8.14147175451346,-83.2873750116342
"376","2020-03-03 11:14:15",24.28,8.14,-84.92,8.14164119851087,-83.2873750116342
"377","2020-03-03 11:14:20",24.28,8.14,-84.91,8.14147175451346,-83.2873750116342
"378","2020-03-03 11:14:25",24.28,8.14,-84.91,8.14147175451346,-83.2873750116342
"379","2020-03-03 11:14:30",24.28,8.14,-84.91,8.14147175451346,-83.2873750116342
"380","2020-03-03 11:14:35",24.3,8.14,-84.91,8.14117197335058,-83.2680299699755
"381","2020-03-03 11:14:40",24.3,8.14,-84.91,8.14117197335058,-83.2680299699755
"382","2020-03-03 11:14:45",24.3,8.14,-84.91,8.14117197335058,-83.2680299699755
"383","2020-03-03 11:14:50",24.3,8.14,-84.89,8.14083310814196,-83.2680299699755
"384","2020-03-03 11:14:55",24.3,8.14,-84.89,8.14083310814196,-83.2680299699755
"385","2020-03-03 11:15:00",24.3,8.14,-84.89,8.14083310814196,-83.2680299699755
"386","2020-03-03 11:15:05",24.3,8.14,-84.89,8.14083310814196,-83.2680299699755
"387","2020-03-03 11:15:10",24.33,8.14,-84.89,8.14038350660113,-83.2390124074874
"388","2020-03-03 11:15:15",24.33,8.14,-84.89,8.14038350660113,-83.2390124074874
"389","2020-03-03 11:15:20",24.33,8.14,-84.88,8.14021409108362,-83.2390124074874
"390","2020-03-03 11:15:25",24.33,8.14,-84.88,8.14021409108362,-83.2390124074874
"391","2020-03-03 11:15:30",24.33,8.14,-84.89,8.14038350660113,-83.2390124074874
"392","2020-03-03 11:15:35",24.33,8.14,-84.88,8.14021409108362,-83.2390124074874
"393","2020-03-03 11:15:40",24.33,8.14,-84.89,8.14038350660113,-83.2390124074874
"394","2020-03-03 11:15:45",24.33,8.14,-84.88,8.14021409108362,-83.2390124074874
"395","2020-03-03 11:15:50",24.33,8.14,-84.88,8.14021409108362,-83.2390124074874
"396","2020-03-03 11:15:55",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"397","2020-03-03 11:16:00",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"398","2020-03-03 11:16:05",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"399","2020-03-03 11:16:10",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"400","2020-03-03 11:16:15",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"401","2020-03-03 11:16:20",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"402","2020-03-03 11:16:25",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"403","2020-03-03 11:16:30",24.35,8.14,-84.86,8.13957558383898,-83.2196673658287
"404","2020-03-03 11:16:35",24.35,8.14,-84.88,8.13991439209546,-83.2196673658287
"405","2020-03-03 11:16:40",24.35,8.14,-84.86,8.13957558383898,-83.2196673658287
"406","2020-03-03 11:16:45",24.35,8.14,-84.86,8.13957558383898,-83.2196673658287
"407","2020-03-03 11:16:50",24.35,8.14,-84.86,8.13957558383898,-83.2196673658287
"408","2020-03-03 11:16:55",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"409","2020-03-03 11:17:00",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"410","2020-03-03 11:17:05",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"411","2020-03-03 11:17:10",24.38,8.14,-84.88,8.13946487952857,-83.1906498033406
"412","2020-03-03 11:17:15",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"413","2020-03-03 11:17:20",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"414","2020-03-03 11:17:25",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"415","2020-03-03 11:17:30",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"416","2020-03-03 11:17:35",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"417","2020-03-03 11:17:40",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"418","2020-03-03 11:17:45",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"419","2020-03-03 11:17:50",24.38,8.14,-84.86,8.13912610543419,-83.1906498033406
"420","2020-03-03 11:17:55",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"421","2020-03-03 11:18:00",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"422","2020-03-03 11:18:05",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"423","2020-03-03 11:18:10",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"424","2020-03-03 11:18:15",24.38,8.14,-84.85,8.13895671838699,-83.1906498033406
"425","2020-03-03 11:18:20",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"426","2020-03-03 11:18:25",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"427","2020-03-03 11:18:30",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"428","2020-03-03 11:18:35",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"429","2020-03-03 11:18:40",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"430","2020-03-03 11:18:45",24.4,8.14,-84.83,8.13831835008582,-83.1713047616819
"431","2020-03-03 11:18:50",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"432","2020-03-03 11:18:55",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"433","2020-03-03 11:19:00",24.4,8.14,-84.83,8.13831835008582,-83.1713047616819
"434","2020-03-03 11:19:05",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"435","2020-03-03 11:19:10",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"436","2020-03-03 11:19:15",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"437","2020-03-03 11:19:20",24.4,8.14,-84.83,8.13831835008582,-83.1713047616819
"438","2020-03-03 11:19:25",24.4,8.14,-84.83,8.13831835008582,-83.1713047616819
"439","2020-03-03 11:19:30",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"440","2020-03-03 11:19:35",24.4,8.14,-84.83,8.13831835008582,-83.1713047616819
"441","2020-03-03 11:19:40",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"442","2020-03-03 11:19:45",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"443","2020-03-03 11:19:50",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"444","2020-03-03 11:19:55",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"445","2020-03-03 11:20:00",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"446","2020-03-03 11:20:05",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"447","2020-03-03 11:20:10",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"448","2020-03-03 11:20:15",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"449","2020-03-03 11:20:20",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"450","2020-03-03 11:20:25",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"451","2020-03-03 11:20:30",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"452","2020-03-03 11:20:35",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"453","2020-03-03 11:20:40",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"454","2020-03-03 11:20:45",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"455","2020-03-03 11:20:50",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"456","2020-03-03 11:20:55",24.4,8.14,-84.85,8.1386571014093,-83.1713047616819
"457","2020-03-03 11:21:00",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"458","2020-03-03 11:21:05",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"459","2020-03-03 11:21:10",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"460","2020-03-03 11:21:15",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"461","2020-03-03 11:21:20",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"462","2020-03-03 11:21:25",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"463","2020-03-03 11:21:30",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"464","2020-03-03 11:21:35",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"465","2020-03-03 11:21:40",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"466","2020-03-03 11:21:45",24.4,8.14,-84.86,8.13882647707104,-83.1713047616819
"467","2020-03-03 11:21:50",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"468","2020-03-03 11:21:55",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"469","2020-03-03 11:22:00",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"470","2020-03-03 11:22:05",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"471","2020-03-03 11:22:10",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"472","2020-03-03 11:22:15",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"473","2020-03-03 11:22:20",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"474","2020-03-03 11:22:25",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"475","2020-03-03 11:22:30",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"476","2020-03-03 11:22:35",24.4,8.14,-84.88,8.13916522839452,-83.1713047616819
"477","2020-03-03 11:22:40",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"478","2020-03-03 11:22:45",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"479","2020-03-03 11:22:50",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"480","2020-03-03 11:22:55",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"481","2020-03-03 11:23:00",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"482","2020-03-03 11:23:05",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"483","2020-03-03 11:23:10",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"484","2020-03-03 11:23:15",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"485","2020-03-03 11:23:20",24.4,8.14,-84.89,8.13933460405626,-83.1713047616819
"486","2020-03-03 11:23:25",24.4,8.14,-84.91,8.13967335537975,-83.1713047616819
"487","2020-03-03 11:23:30",24.4,8.14,-84.91,8.13967335537975,-83.1713047616819
"488","2020-03-03 11:23:35",24.4,8.14,-84.91,8.13967335537975,-83.1713047616819
"489","2020-03-03 11:23:40",24.4,8.14,-84.91,8.13967335537975,-83.1713047616819
"490","2020-03-03 11:23:45",24.38,8.14,-84.91,8.13997304067015,-83.1906498033406
"491","2020-03-03 11:23:50",24.38,8.14,-84.91,8.13997304067015,-83.1906498033406
"492","2020-03-03 11:23:55",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"493","2020-03-03 11:24:00",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"494","2020-03-03 11:24:05",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"495","2020-03-03 11:24:10",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"496","2020-03-03 11:24:15",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"497","2020-03-03 11:24:20",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"498","2020-03-03 11:24:25",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"499","2020-03-03 11:24:30",24.38,8.14,-84.92,8.14014242771734,-83.1906498033406
"500","2020-03-03 11:24:35",24.38,8.14,-84.94,8.14048120181172,-83.1906498033406
"501","2020-03-03 11:24:40",24.38,8.14,-84.94,8.14048120181172,-83.1906498033406
"502","2020-03-03 11:24:45",24.38,8.14,-84.94,8.14048120181172,-83.1906498033406
"503","2020-03-03 11:24:50",24.38,8.14,-84.94,8.14048120181172,-83.1906498033406
"504","2020-03-03 11:24:55",24.38,8.14,-84.94,8.14048120181172,-83.1906498033406
"505","2020-03-03 11:25:00",24.38,8.14,-84.94,8.14048120181172,-83.1906498033406
"506","2020-03-03 11:25:05",24.38,8.14,-84.94,8.14048120181172,-83.1906498033406
"507","2020-03-03 11:25:10",24.38,8.14,-84.96,8.14081997590611,-83.1906498033406
"508","2020-03-03 11:25:15",24.38,8.14,-84.96,8.14081997590611,-83.1906498033406
"509","2020-03-03 11:25:20",24.35,8.14,-84.96,8.14126962512137,-83.2196673658287
"510","2020-03-03 11:25:25",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"511","2020-03-03 11:25:30",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"512","2020-03-03 11:25:35",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"513","2020-03-03 11:25:40",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"514","2020-03-03 11:25:45",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"515","2020-03-03 11:25:50",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"516","2020-03-03 11:25:55",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"517","2020-03-03 11:26:00",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"518","2020-03-03 11:26:05",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"519","2020-03-03 11:26:10",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"520","2020-03-03 11:26:15",24.35,8.14,-84.97,8.14143902924961,-83.2196673658287
"521","2020-03-03 11:26:20",24.35,8.14,-84.99,8.14177783750609,-83.2196673658287
"522","2020-03-03 11:26:25",24.35,8.14,-84.99,8.14177783750609,-83.2196673658287
"523","2020-03-03 11:26:30",24.35,8.14,-84.99,8.14177783750609,-83.2196673658287
"524","2020-03-03 11:26:35",24.35,8.14,-84.99,8.14177783750609,-83.2196673658287
"525","2020-03-03 11:26:40",24.35,8.14,-85,8.14194724163433,-83.2196673658287
"526","2020-03-03 11:26:45",24.33,8.14,-85,8.14224707729383,-83.2390124074874
"527","2020-03-03 11:26:50",24.33,8.14,-85,8.14224707729383,-83.2390124074874
"528","2020-03-03 11:26:55",24.33,8.14,-85,8.14224707729383,-83.2390124074874
"529","2020-03-03 11:27:00",24.33,8.14,-85,8.14224707729383,-83.2390124074874
"530","2020-03-03 11:27:05",24.33,8.14,-85.02,8.14258590832886,-83.2390124074874
"531","2020-03-03 11:27:10",24.33,8.14,-85.02,8.14258590832886,-83.2390124074874
"532","2020-03-03 11:27:15",24.33,8.14,-85.02,8.14258590832886,-83.2390124074874
"533","2020-03-03 11:27:20",24.33,8.14,-85.02,8.14258590832886,-83.2390124074874
"534","2020-03-03 11:27:25",24.33,8.14,-85.02,8.14258590832886,-83.2390124074874
"535","2020-03-03 11:27:30",24.33,8.14,-85.02,8.14258590832886,-83.2390124074874
"536","2020-03-03 11:27:35",24.33,8.14,-85.02,8.14258590832886,-83.2390124074874
"537","2020-03-03 11:27:40",24.33,8.14,-85.03,8.14275532384638,-83.2390124074874
"538","2020-03-03 11:27:45",24.33,8.14,-85.03,8.14275532384638,-83.2390124074874
"539","2020-03-03 11:27:50",24.33,8.14,-85.03,8.14275532384638,-83.2390124074874
"540","2020-03-03 11:27:55",24.33,8.14,-85.03,8.14275532384638,-83.2390124074874
"541","2020-03-03 11:28:00",24.3,8.14,-85.03,8.14320516460226,-83.2680299699755
"542","2020-03-03 11:28:05",24.3,8.14,-85.05,8.14354402981087,-83.2680299699755
"543","2020-03-03 11:28:10",24.3,8.14,-85.1,8.14439119283241,-83.2680299699755
"544","2020-03-03 11:28:15",24.3,8.14,-85.07,8.14388289501949,-83.2680299699755
"545","2020-03-03 11:28:20",24.3,8.14,-85.07,8.14388289501949,-83.2680299699755
"546","2020-03-03 11:28:25",24.3,8.14,-85.07,8.14388289501949,-83.2680299699755
"547","2020-03-03 11:28:30",24.3,8.14,-85.07,8.14388289501949,-83.2680299699755
"548","2020-03-03 11:28:35",24.3,8.14,-85.07,8.14388289501949,-83.2680299699755
"549","2020-03-03 11:28:40",24.3,8.14,-85.08,8.1440523276238,-83.2680299699755
"550","2020-03-03 11:28:45",24.3,8.14,-85.07,8.14388289501949,-83.2680299699755
"551","2020-03-03 11:28:50",24.3,8.14,-85.08,8.1440523276238,-83.2680299699755
"552","2020-03-03 11:28:55",24.3,8.14,-85.08,8.1440523276238,-83.2680299699755
"553","2020-03-03 11:29:00",24.3,8.14,-85.08,8.1440523276238,-83.2680299699755
"554","2020-03-03 11:29:05",24.3,8.14,-85.08,8.1440523276238,-83.2680299699755
"555","2020-03-03 11:29:10",24.28,8.14,-85.08,8.14435230246951,-83.2873750116342
"556","2020-03-03 11:29:15",24.28,8.14,-85.08,8.14435230246951,-83.2873750116342
"557","2020-03-03 11:29:20",24.28,8.14,-85.08,8.14435230246951,-83.2873750116342
"558","2020-03-03 11:29:25",24.28,8.14,-85.1,8.14469119046434,-83.2873750116342
"559","2020-03-03 11:29:30",24.28,8.14,-85.1,8.14469119046434,-83.2873750116342
"560","2020-03-03 11:29:35",24.28,8.14,-85.1,8.14469119046434,-83.2873750116342
"561","2020-03-03 11:29:40",24.28,8.14,-85.1,8.14469119046434,-83.2873750116342
