PST,date,SampleID,Salinity_lab,pH,TempInSitu
2020-03-03T14:44:35Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:44:40Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:44:45Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:44:50Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:44:55Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:00Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:05Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:10Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:15Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:20Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:25Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:30Z,20200303,SN197,34,8.002070762,27.89
2020-03-03T14:45:35Z,20200303,SN197,34,8.002374672,27.86
2020-03-03T14:45:40Z,20200303,SN197,34,8.002374672,27.86
2020-03-03T14:45:45Z,20200303,SN197,34,8.002374672,27.86
2020-03-03T14:45:50Z,20200303,SN197,34,8.002374672,27.86
2020-03-03T14:45:55Z,20200303,SN197,34,8.002374672,27.86
2020-03-03T14:46:00Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:05Z,20200303,SN197,34,8.002374672,27.86
2020-03-03T14:46:10Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:15Z,20200303,SN197,34,8.002374672,27.86
2020-03-03T14:46:20Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:25Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:30Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:35Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:40Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:45Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:50Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:46:55Z,20200303,SN197,34,8.002542101,27.86
2020-03-03T14:47:00Z,20200303,SN197,34,8.002744723,27.84
2020-03-03T14:47:05Z,20200303,SN197,34,8.002744723,27.84
2020-03-03T14:47:10Z,20200303,SN197,34,8.003079602,27.84
2020-03-03T14:47:15Z,20200303,SN197,34,8.003079602,27.84
2020-03-03T14:47:20Z,20200303,SN197,34,8.003079602,27.84
2020-03-03T14:47:25Z,20200303,SN197,34,8.003079602,27.84
2020-03-03T14:47:30Z,20200303,SN197,34,8.003079602,27.84
2020-03-03T14:47:35Z,20200303,SN197,34,8.003079602,27.84
2020-03-03T14:47:40Z,20200303,SN197,34,8.003079602,27.84
2020-03-03T14:47:45Z,20200303,SN197,34,8.003247042,27.84
2020-03-03T14:47:50Z,20200303,SN197,34,8.003247042,27.84
2020-03-03T14:47:55Z,20200303,SN197,34,8.003247042,27.84
2020-03-03T14:48:00Z,20200303,SN197,34,8.003247042,27.84
2020-03-03T14:48:05Z,20200303,SN197,34,8.003247042,27.84
2020-03-03T14:48:10Z,20200303,SN197,34,8.003581922,27.84
2020-03-03T14:48:15Z,20200303,SN197,34,8.00355103,27.81
2020-03-03T14:48:20Z,20200303,SN197,34,8.003885943,27.81
2020-03-03T14:48:25Z,20200303,SN197,34,8.003885943,27.81
2020-03-03T14:48:30Z,20200303,SN197,34,8.003885943,27.81
2020-03-03T14:48:35Z,20200303,SN197,34,8.003885943,27.81
2020-03-03T14:48:40Z,20200303,SN197,34,8.003885943,27.81
2020-03-03T14:48:45Z,20200303,SN197,34,8.004220856,27.81
2020-03-03T14:48:50Z,20200303,SN197,34,8.004220856,27.81
2020-03-03T14:48:55Z,20200303,SN197,34,8.004220856,27.81
2020-03-03T14:49:00Z,20200303,SN197,34,8.004220856,27.81
2020-03-03T14:49:05Z,20200303,SN197,34,8.004220856,27.81
2020-03-03T14:49:10Z,20200303,SN197,34,8.004220856,27.81
2020-03-03T14:49:15Z,20200303,SN197,34,8.004388313,27.81
2020-03-03T14:49:20Z,20200303,SN197,34,8.004388313,27.81
2020-03-03T14:49:25Z,20200303,SN197,34,8.004388313,27.81
2020-03-03T14:49:30Z,20200303,SN197,34,8.004591031,27.79
2020-03-03T14:49:35Z,20200303,SN197,34,8.004591031,27.79
2020-03-03T14:49:40Z,20200303,SN197,34,8.004591031,27.79
2020-03-03T14:49:45Z,20200303,SN197,34,8.004925966,27.79
2020-03-03T14:49:50Z,20200303,SN197,34,8.004925966,27.79
2020-03-03T14:49:55Z,20200303,SN197,34,8.004925966,27.79
2020-03-03T14:50:00Z,20200303,SN197,34,8.004925966,27.79
2020-03-03T14:50:05Z,20200303,SN197,34,8.004925966,27.79
2020-03-03T14:50:10Z,20200303,SN197,34,8.005093434,27.79
2020-03-03T14:50:15Z,20200303,SN197,34,8.005397566,27.76
2020-03-03T14:50:20Z,20200303,SN197,34,8.005397566,27.76
2020-03-03T14:50:25Z,20200303,SN197,34,8.005397566,27.76
2020-03-03T14:50:30Z,20200303,SN197,34,8.005397566,27.76
2020-03-03T14:50:35Z,20200303,SN197,34,8.005732535,27.76
2020-03-03T14:50:40Z,20200303,SN197,34,8.005397566,27.76
2020-03-03T14:50:45Z,20200303,SN197,34,8.005732535,27.76
2020-03-03T14:50:50Z,20200303,SN197,34,8.005732535,27.76
2020-03-03T14:50:55Z,20200303,SN197,34,8.005732535,27.76
2020-03-03T14:51:00Z,20200303,SN197,34,8.005900019,27.76
2020-03-03T14:51:05Z,20200303,SN197,34,8.005935316,27.74
2020-03-03T14:51:10Z,20200303,SN197,34,8.006102811,27.74
2020-03-03T14:51:15Z,20200303,SN197,34,8.006102811,27.74
2020-03-03T14:51:20Z,20200303,SN197,34,8.006102811,27.74
2020-03-03T14:51:25Z,20200303,SN197,34,8.006102811,27.74
2020-03-03T14:51:30Z,20200303,SN197,34,8.006102811,27.74
2020-03-03T14:51:35Z,20200303,SN197,34,8.006437802,27.74
2020-03-03T14:51:40Z,20200303,SN197,34,8.006437802,27.74
2020-03-03T14:51:45Z,20200303,SN197,34,8.006437802,27.74
2020-03-03T14:51:50Z,20200303,SN197,34,8.006640619,27.72
2020-03-03T14:51:55Z,20200303,SN197,34,8.006975633,27.72
2020-03-03T14:52:00Z,20200303,SN197,34,8.006975633,27.72
2020-03-03T14:52:05Z,20200303,SN197,34,8.006975633,27.72
2020-03-03T14:52:10Z,20200303,SN197,34,8.006975633,27.72
2020-03-03T14:52:15Z,20200303,SN197,34,8.006975633,27.72
2020-03-03T14:52:20Z,20200303,SN197,34,8.006975633,27.72
2020-03-03T14:52:25Z,20200303,SN197,34,8.006975633,27.72
2020-03-03T14:52:30Z,20200303,SN197,34,8.007143139,27.72
2020-03-03T14:52:35Z,20200303,SN197,34,8.007143139,27.72
2020-03-03T14:52:40Z,20200303,SN197,34,8.007447421,27.69
2020-03-03T14:52:45Z,20200303,SN197,34,8.007447421,27.69
2020-03-03T14:52:50Z,20200303,SN197,34,8.007782467,27.69
2020-03-03T14:52:55Z,20200303,SN197,34,8.007447421,27.69
2020-03-03T14:53:00Z,20200303,SN197,34,8.007447421,27.69
2020-03-03T14:53:05Z,20200303,SN197,34,8.007949991,27.69
2020-03-03T14:53:10Z,20200303,SN197,34,8.007782467,27.69
2020-03-03T14:53:15Z,20200303,SN197,34,8.008452561,27.69
2020-03-03T14:53:20Z,20200303,SN197,34,8.007949991,27.69
2020-03-03T14:53:25Z,20200303,SN197,34,8.007949991,27.69
2020-03-03T14:53:30Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:53:35Z,20200303,SN197,34,8.006142468,27.67
2020-03-03T14:53:40Z,20200303,SN197,34,8.009493158,27.67
2020-03-03T14:53:45Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:53:50Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:53:55Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:54:00Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:54:05Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:54:10Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:54:15Z,20200303,SN197,34,8.008487951,27.67
2020-03-03T14:54:20Z,20200303,SN197,34,8.008152882,27.67
2020-03-03T14:54:25Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:54:30Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:54:35Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:54:40Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:54:45Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:54:50Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:54:55Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:00Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:05Z,20200303,SN197,34,8.008457225,27.64
2020-03-03T14:55:10Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:15Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:20Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:25Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:30Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:35Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:40Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:45Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:55:50Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:55:55Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:56:00Z,20200303,SN197,34,8.009294981,27.64
2020-03-03T14:56:05Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:10Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:15Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:56:20Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:25Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:30Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:35Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:40Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:45Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:56:50Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:56:55Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:00Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:05Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:10Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:15Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:20Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:25Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:30Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:35Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:57:40Z,20200303,SN197,34,8.009462532,27.64
2020-03-03T14:57:45Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:57:50Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:57:55Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:00Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:05Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:10Z,20200303,SN197,34,8.009797635,27.64
2020-03-03T14:58:15Z,20200303,SN197,34,8.008959879,27.64
2020-03-03T14:58:20Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:25Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:30Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:35Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:40Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:45Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:50Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:58:55Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:59:00Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:59:05Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:59:10Z,20200303,SN197,34,8.008457225,27.64
2020-03-03T14:59:15Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:59:20Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:59:25Z,20200303,SN197,34,8.008792327,27.64
2020-03-03T14:59:30Z,20200303,SN197,34,8.008457225,27.64
2020-03-03T14:59:35Z,20200303,SN197,34,8.008457225,27.64
2020-03-03T14:59:40Z,20200303,SN197,34,8.008457225,27.64
2020-03-03T14:59:45Z,20200303,SN197,34,8.009462532,27.64
2020-03-03T14:59:50Z,20200303,SN197,34,8.008457225,27.64
2020-03-03T14:59:55Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:00:00Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:00:05Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:00:10Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:00:15Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:00:20Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:00:25Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:00:30Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:00:35Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:00:40Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:00:45Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:00:50Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:00:55Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:00Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:05Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:10Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:15Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:20Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:25Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:30Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:35Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:40Z,20200303,SN197,34,8.008289674,27.64
2020-03-03T15:01:45Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:50Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:01:55Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:00Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:05Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:10Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:15Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:20Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:25Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:30Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:35Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:40Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:45Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:50Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:02:55Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:03:00Z,20200303,SN197,34,8.007954571,27.64
2020-03-03T15:03:05Z,20200303,SN197,34,8.008157437,27.62
2020-03-03T15:03:10Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:03:15Z,20200303,SN197,34,8.008157437,27.62
2020-03-03T15:03:20Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:03:25Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:03:30Z,20200303,SN197,34,8.008157437,27.62
2020-03-03T15:03:35Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:03:40Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:03:45Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:03:50Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:03:55Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:00Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:05Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:10Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:15Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:20Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:25Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:30Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:35Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:40Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:45Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:04:50Z,20200303,SN197,34,8.00765475,27.62
2020-03-03T15:04:55Z,20200303,SN197,34,8.007989875,27.62
2020-03-03T15:05:00Z,20200303,SN197,34,8.00765475,27.62
2020-03-03T15:05:05Z,20200303,SN197,34,8.00765475,27.62
2020-03-03T15:05:10Z,20200303,SN197,34,8.00765475,27.62
2020-03-03T15:05:15Z,20200303,SN197,34,8.00765475,27.62
2020-03-03T15:05:20Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:05:25Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:05:30Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:05:35Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:05:40Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:05:45Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:05:50Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:05:55Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:06:00Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:06:05Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:06:10Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:06:15Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:06:20Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:06:25Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:06:30Z,20200303,SN197,34,8.007959004,27.59
2020-03-03T15:06:35Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:06:40Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:06:45Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:06:50Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:06:55Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:07:00Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:07:05Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:07:10Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:07:15Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:07:20Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:07:25Z,20200303,SN197,34,8.007623846,27.59
2020-03-03T15:07:30Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:07:35Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:07:40Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:07:45Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:07:50Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:07:55Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:00Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:05Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:10Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:15Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:20Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:25Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:30Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:35Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:40Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:45Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:50Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:08:55Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:09:00Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:09:05Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:09:10Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:09:15Z,20200303,SN197,34,8.007456267,27.59
2020-03-03T15:09:20Z,20200303,SN197,34,8.007121109,27.59
2020-03-03T15:09:25Z,20200303,SN197,34,8.007121109,27.59
2020-03-03T15:09:30Z,20200303,SN197,34,8.007121109,27.59
2020-03-03T15:09:35Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:09:40Z,20200303,SN197,34,8.007659073,27.57
2020-03-03T15:09:45Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:09:50Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:09:55Z,20200303,SN197,34,8.007659073,27.57
2020-03-03T15:10:00Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:05Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:10Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:15Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:20Z,20200303,SN197,34,8.007659073,27.57
2020-03-03T15:10:25Z,20200303,SN197,34,8.007659073,27.57
2020-03-03T15:10:30Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:35Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:40Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:45Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:50Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:10:55Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:00Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:05Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:10Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:15Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:20Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:25Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:30Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:35Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:40Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:45Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:50Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:11:55Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:00Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:05Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:10Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:15Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:20Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:25Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:30Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:35Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:40Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:45Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:50Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:12:55Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:00Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:05Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:10Z,20200303,SN197,34,8.008161844,27.57
2020-03-03T15:13:15Z,20200303,SN197,34,8.007659073,27.57
2020-03-03T15:13:20Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:25Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:30Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:35Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:40Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:45Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:50Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:13:55Z,20200303,SN197,34,8.007323893,27.57
2020-03-03T15:14:00Z,20200303,SN197,34,8.007156303,27.57
2020-03-03T15:14:05Z,20200303,SN197,34,8.007156303,27.57
2020-03-03T15:14:10Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:15Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:20Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:25Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:30Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:35Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:40Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:45Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:50Z,20200303,SN197,34,8.00695353,27.59
2020-03-03T15:14:55Z,20200303,SN197,34,8.006618372,27.59
2020-03-03T15:15:00Z,20200303,SN197,34,8.006618372,27.59
2020-03-03T15:15:05Z,20200303,SN197,34,8.006618372,27.59
2020-03-03T15:15:10Z,20200303,SN197,34,8.006618372,27.59
2020-03-03T15:15:15Z,20200303,SN197,34,8.006618372,27.59
2020-03-03T15:15:20Z,20200303,SN197,34,8.006618372,27.59
2020-03-03T15:15:25Z,20200303,SN197,34,8.006450792,27.59
2020-03-03T15:15:30Z,20200303,SN197,34,8.006618372,27.59
2020-03-03T15:15:35Z,20200303,SN197,34,8.006450792,27.59
2020-03-03T15:15:40Z,20200303,SN197,34,8.006450792,27.59
2020-03-03T15:15:45Z,20200303,SN197,34,8.006450792,27.59
2020-03-03T15:15:50Z,20200303,SN197,34,8.006450792,27.59
2020-03-03T15:15:55Z,20200303,SN197,34,8.006450792,27.59
2020-03-03T15:16:00Z,20200303,SN197,34,8.006450792,27.59
2020-03-03T15:16:05Z,20200303,SN197,34,8.006146689,27.62
