"","date","TempInSitu","pH","mV","pH_calc","mVTris"
"305","2020-03-03 11:08:00",23.8,7.96,-83.32,8.12168718240516,-83.7516560114436
"306","2020-03-03 11:08:00",23.82,7.96,-83.32,8.1213887505262,-83.7323109697848
"307","2020-03-03 11:08:00",23.85,7.96,-83.32,8.12094113930123,-83.7032934072967
"308","2020-03-03 11:08:00",23.85,7.96,-83.28,8.12026238201974,-83.7032934072967
"309","2020-03-03 11:08:00",23.87,7.96,-83.28,8.11996404460338,-83.683948365638
"310","2020-03-03 11:08:00",23.87,7.96,-83.28,8.11996404460338,-83.683948365638
"311","2020-03-03 11:08:00",23.89,7.95,-83.27,8.11949606017468,-83.6646033239793
"312","2020-03-03 11:08:00",23.89,7.95,-83.27,8.11949606017468,-83.6646033239793
"313","2020-03-03 11:09:00",23.92,7.95,-83.27,8.11904863680273,-83.6355857614912
"314","2020-03-03 11:09:00",23.92,7.95,-83.25,8.11870933813136,-83.6355857614912
"315","2020-03-03 11:09:00",23.94,7.95,-83.25,8.11841110297829,-83.6162407198325
"316","2020-03-03 11:09:00",23.94,7.95,-83.25,8.11841110297829,-83.6162407198325
"317","2020-03-03 11:09:00",23.94,7.95,-83.24,8.11824146506334,-83.6162407198325
"318","2020-03-03 11:09:00",23.97,7.95,-83.24,8.1177941657793,-83.5872231573444
"319","2020-03-03 11:09:00",23.97,7.95,-83.24,8.1177941657793,-83.5872231573444
"320","2020-03-03 11:09:00",23.97,7.95,-83.22,8.11745492420586,-83.5872231573444
"321","2020-03-03 11:09:00",23.99,7.95,-83.22,8.11715677169355,-83.5678781156857
"322","2020-03-03 11:09:00",23.99,7.95,-83.22,8.11715677169355,-83.5678781156857
"323","2020-03-03 11:09:00",24.01,7.95,-83.21,8.11668904053845,-83.5485330740269
"324","2020-03-03 11:09:00",24.01,7.95,-83.21,8.11668904053845,-83.5485330740269
"325","2020-03-03 11:10:00",24.01,7.95,-83.21,8.11668904053845,-83.5485330740269
"326","2020-03-03 11:10:00",24.01,7.95,-83.19,8.1163498446295,-83.5485330740269
"327","2020-03-03 11:10:00",24.04,7.95,-83.19,8.11590273234874,-83.5195155115389
"328","2020-03-03 11:10:00",24.04,7.95,-83.17,8.11556357068011,-83.5195155115389
"329","2020-03-03 11:10:00",24.04,7.95,-83.16,8.11539398984579,-83.5195155115389
"330","2020-03-03 11:10:00",24.06,7.95,-83.16,8.11509597329417,-83.5001704698801
"331","2020-03-03 11:10:00",24.06,7.95,-83.16,8.11509597329417,-83.5001704698801
"332","2020-03-03 11:10:00",24.06,7.95,-83.16,8.11509597329417,-83.5001704698801
"333","2020-03-03 11:10:00",24.09,7.95,-83.14,8.11430987988605,-83.4711529073921
"334","2020-03-03 11:10:00",24.09,7.95,-83.14,8.11430987988605,-83.4711529073921
"335","2020-03-03 11:10:00",24.09,7.95,-83.14,8.11430987988605,-83.4711529073921
"336","2020-03-03 11:10:00",24.11,7.95,-83.14,8.11401193416489,-83.4518078657333
"337","2020-03-03 11:11:00",24.11,7.95,-83.13,8.11384239326416,-83.4518078657333
"338","2020-03-03 11:11:00",24.11,7.95,-83.13,8.11384239326416,-83.4518078657333
"339","2020-03-03 11:11:00",24.13,7.95,-83.11,8.11320541912341,-83.4324628240746
"340","2020-03-03 11:11:00",24.13,7.95,-83.11,8.11320541912341,-83.4324628240746
"341","2020-03-03 11:11:00",24.13,7.95,-83.11,8.11320541912341,-83.4324628240746
"342","2020-03-03 11:11:00",24.16,7.95,-83.1,8.11258910409921,-83.4034452615865
"343","2020-03-03 11:11:00",24.16,7.95,-83.1,8.11258910409921,-83.4034452615865
"344","2020-03-03 11:11:00",24.16,7.95,-83.1,8.11258910409921,-83.4034452615865
"345","2020-03-03 11:11:00",24.18,7.95,-83.08,8.11195226898809,-83.3841002199278
"346","2020-03-03 11:11:00",24.18,7.95,-83.08,8.11195226898809,-83.3841002199278
"347","2020-03-03 11:11:00",24.18,7.95,-83.08,8.11195226898809,-83.3841002199278
"348","2020-03-03 11:11:00",24.18,7.95,-83.16,8.11330827687565,-83.3841002199278
"349","2020-03-03 11:12:00",24.21,7.96,-83.58,8.11997978351256,-83.3550826574397
"350","2020-03-03 11:12:00",24.21,7.95,-83.25,8.11438681529563,-83.3550826574397
"351","2020-03-03 11:12:00",24.21,7.95,-83.13,8.1123530086713,-83.3550826574397
"352","2020-03-03 11:12:00",24.23,7.95,-83.08,8.1112078265548,-83.335737615781
"353","2020-03-03 11:12:00",24.23,7.95,-83.08,8.1112078265548,-83.335737615781
"354","2020-03-03 11:12:00",24.23,7.95,-83.11,8.11171624401547,-83.335737615781
"355","2020-03-03 11:12:00",24.23,7.95,-83.08,8.1112078265548,-83.335737615781
"356","2020-03-03 11:12:00",24.25,7.95,-83.07,8.11074062179351,-83.3163925741223
"357","2020-03-03 11:12:00",24.25,7.95,-83.05,8.11040169961361,-83.3163925741223
"358","2020-03-03 11:12:00",24.25,7.95,-83.05,8.11040169961361,-83.3163925741223
"359","2020-03-03 11:12:00",24.25,7.95,-83.03,8.11006277743371,-83.3163925741223
"360","2020-03-03 11:12:00",24.25,7.95,-83.03,8.11006277743371,-83.3163925741223
"361","2020-03-03 11:13:00",24.28,7.95,-83.05,8.1099551709943,-83.2873750116342
"362","2020-03-03 11:13:00",24.28,7.95,-83.03,8.10961628299947,-83.2873750116342
"363","2020-03-03 11:13:00",24.28,7.95,-83.03,8.10961628299947,-83.2873750116342
"364","2020-03-03 11:13:00",24.28,7.95,-83.03,8.10961628299947,-83.2873750116342
"365","2020-03-03 11:13:00",24.28,7.95,-83.02,8.10944683900206,-83.2873750116342
"366","2020-03-03 11:13:00",24.28,7.95,-83.02,8.10944683900206,-83.2873750116342
"367","2020-03-03 11:13:00",24.3,7.95,-83.02,8.10914921113657,-83.2680299699755
"368","2020-03-03 11:13:00",24.3,7.95,-83.02,8.10914921113657,-83.2680299699755
"369","2020-03-03 11:13:00",24.3,7.95,-83.02,8.10914921113657,-83.2680299699755
"370","2020-03-03 11:13:00",24.3,7.95,-83.02,8.10914921113657,-83.2680299699755
"371","2020-03-03 11:13:00",24.3,7.95,-83,8.10881034592796,-83.2680299699755
"372","2020-03-03 11:13:00",24.3,7.95,-83,8.10881034592796,-83.2680299699755
"373","2020-03-03 11:14:00",24.3,7.95,-83,8.10881034592796,-83.2680299699755
"374","2020-03-03 11:14:00",24.33,7.95,-83,8.10836397379034,-83.2390124074874
"375","2020-03-03 11:14:00",24.33,7.95,-83,8.10836397379034,-83.2390124074874
"376","2020-03-03 11:14:00",24.33,7.95,-83,8.10836397379034,-83.2390124074874
"377","2020-03-03 11:14:00",24.33,7.95,-83,8.10836397379034,-83.2390124074874
"378","2020-03-03 11:14:00",24.33,7.95,-82.99,8.10819455827282,-83.2390124074874
"379","2020-03-03 11:14:00",24.33,7.95,-83,8.10836397379034,-83.2390124074874
"380","2020-03-03 11:14:00",24.33,7.95,-82.99,8.10819455827282,-83.2390124074874
"381","2020-03-03 11:14:00",24.33,7.95,-83,8.10836397379034,-83.2390124074874
"382","2020-03-03 11:14:00",24.35,7.95,-82.99,8.10789701185829,-83.2196673658287
"383","2020-03-03 11:14:00",24.35,7.95,-82.99,8.10789701185829,-83.2196673658287
"384","2020-03-03 11:14:00",24.35,7.95,-83,8.10806641598653,-83.2196673658287
"385","2020-03-03 11:15:00",24.35,7.95,-82.99,8.10789701185829,-83.2196673658287
"386","2020-03-03 11:15:00",24.35,7.95,-82.99,8.10789701185829,-83.2196673658287
"387","2020-03-03 11:15:00",24.35,7.95,-83,8.10806641598653,-83.2196673658287
"388","2020-03-03 11:15:00",24.35,7.95,-82.99,8.10789701185829,-83.2196673658287
"389","2020-03-03 11:15:00",24.35,7.95,-83,8.10806641598653,-83.2196673658287
"390","2020-03-03 11:15:00",24.35,7.95,-83,8.10806641598653,-83.2196673658287
"391","2020-03-03 11:15:00",24.38,7.95,-82.99,8.10745072760924,-83.1906498033406
"392","2020-03-03 11:15:00",24.38,7.95,-82.99,8.10745072760924,-83.1906498033406
"393","2020-03-03 11:15:00",24.38,7.95,-82.99,8.10745072760924,-83.1906498033406
"394","2020-03-03 11:15:00",24.38,7.95,-83,8.10762011465644,-83.1906498033406
"395","2020-03-03 11:15:00",24.38,7.95,-83,8.10762011465644,-83.1906498033406
"396","2020-03-03 11:15:00",24.38,7.95,-83,8.10762011465644,-83.1906498033406
"397","2020-03-03 11:16:00",24.38,7.95,-83,8.10762011465644,-83.1906498033406
"398","2020-03-03 11:16:00",24.38,7.95,-82.99,8.10745072760924,-83.1906498033406
"399","2020-03-03 11:16:00",24.38,7.95,-82.99,8.10745072760924,-83.1906498033406
"400","2020-03-03 11:16:00",24.4,7.95,-82.99,8.10715322832544,-83.1713047616819
"401","2020-03-03 11:16:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"402","2020-03-03 11:16:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"403","2020-03-03 11:16:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"404","2020-03-03 11:16:00",24.4,7.95,-82.99,8.10715322832544,-83.1713047616819
"405","2020-03-03 11:16:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"406","2020-03-03 11:16:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"407","2020-03-03 11:16:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"408","2020-03-03 11:16:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"409","2020-03-03 11:17:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"410","2020-03-03 11:17:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"411","2020-03-03 11:17:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"412","2020-03-03 11:17:00",24.4,7.95,-83,8.10732260398718,-83.1713047616819
"413","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"414","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"415","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"416","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"417","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"418","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"419","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"420","2020-03-03 11:17:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"421","2020-03-03 11:18:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"422","2020-03-03 11:18:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"423","2020-03-03 11:18:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"424","2020-03-03 11:18:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"425","2020-03-03 11:18:00",24.42,7.95,-83,8.1070251121324,-83.1519597200231
"426","2020-03-03 11:18:00",24.42,7.95,-83.02,8.10736384068805,-83.1519597200231
"427","2020-03-03 11:18:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"428","2020-03-03 11:18:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"429","2020-03-03 11:18:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"430","2020-03-03 11:18:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"431","2020-03-03 11:18:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"432","2020-03-03 11:18:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"433","2020-03-03 11:19:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"434","2020-03-03 11:19:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"435","2020-03-03 11:19:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"436","2020-03-03 11:19:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"437","2020-03-03 11:19:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"438","2020-03-03 11:19:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"439","2020-03-03 11:19:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"440","2020-03-03 11:19:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"441","2020-03-03 11:19:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"442","2020-03-03 11:19:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"443","2020-03-03 11:19:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"444","2020-03-03 11:19:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"445","2020-03-03 11:20:00",24.45,7.95,-83,8.10657890957802,-83.122942157535
"446","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"447","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"448","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"449","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"450","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"451","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"452","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"453","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"454","2020-03-03 11:20:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"455","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"456","2020-03-03 11:20:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"457","2020-03-03 11:21:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"458","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"459","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"460","2020-03-03 11:21:00",24.45,7.95,-83.02,8.10691760398763,-83.122942157535
"461","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"462","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"463","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"464","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"465","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"466","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"467","2020-03-03 11:21:00",24.45,7.95,-83.05,8.10742564560206,-83.122942157535
"468","2020-03-03 11:21:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"469","2020-03-03 11:22:00",24.45,7.95,-83.03,8.10708695119244,-83.122942157535
"470","2020-03-03 11:22:00",24.45,7.95,-83.05,8.10742564560206,-83.122942157535
"471","2020-03-03 11:22:00",24.47,7.95,-83.05,8.10712814378427,-83.1035971158763
"472","2020-03-03 11:22:00",24.47,7.95,-83.05,8.10712814378427,-83.1035971158763
"473","2020-03-03 11:22:00",24.47,7.95,-83.05,8.10712814378427,-83.1035971158763
"474","2020-03-03 11:22:00",24.47,7.95,-83.05,8.10712814378427,-83.1035971158763
"475","2020-03-03 11:22:00",24.47,7.95,-83.07,8.1074668154337,-83.1035971158763
"476","2020-03-03 11:22:00",24.47,7.95,-83.05,8.10712814378427,-83.1035971158763
"477","2020-03-03 11:22:00",24.47,7.95,-83.07,8.1074668154337,-83.1035971158763
"478","2020-03-03 11:22:00",24.47,7.95,-83.07,8.1074668154337,-83.1035971158763
"479","2020-03-03 11:22:00",24.47,7.95,-83.07,8.1074668154337,-83.1035971158763
"480","2020-03-03 11:22:00",24.47,7.95,-83.07,8.1074668154337,-83.1035971158763
"481","2020-03-03 11:23:00",24.47,7.95,-83.08,8.10763615125841,-83.1035971158763
"482","2020-03-03 11:23:00",24.47,7.95,-83.08,8.10763615125841,-83.1035971158763
"483","2020-03-03 11:23:00",24.47,7.95,-83.08,8.10763615125841,-83.1035971158763
"484","2020-03-03 11:23:00",24.47,7.95,-83.08,8.10763615125841,-83.1035971158763
"485","2020-03-03 11:23:00",24.47,7.95,-83.08,8.10763615125841,-83.1035971158763
"486","2020-03-03 11:23:00",24.47,7.95,-83.08,8.10763615125841,-83.1035971158763
"487","2020-03-03 11:23:00",24.47,7.95,-83.08,8.10763615125841,-83.1035971158763
"488","2020-03-03 11:23:00",24.47,7.95,-83.1,8.10797482290784,-83.1035971158763
"489","2020-03-03 11:23:00",24.47,7.95,-83.1,8.10797482290784,-83.1035971158763
"490","2020-03-03 11:23:00",24.47,7.95,-83.1,8.10797482290784,-83.1035971158763
"491","2020-03-03 11:23:00",24.47,7.95,-83.1,8.10797482290784,-83.1035971158763
"492","2020-03-03 11:23:00",24.47,7.95,-83.1,8.10797482290784,-83.1035971158763
"493","2020-03-03 11:24:00",24.47,7.95,-83.11,8.10814415873255,-83.1035971158763
"494","2020-03-03 11:24:00",24.47,7.95,-83.11,8.10814415873255,-83.1035971158763
"495","2020-03-03 11:24:00",24.47,7.95,-83.11,8.10814415873255,-83.1035971158763
"496","2020-03-03 11:24:00",24.47,7.95,-83.11,8.10814415873255,-83.1035971158763
"497","2020-03-03 11:24:00",24.47,7.95,-83.13,8.10848283038198,-83.1035971158763
"498","2020-03-03 11:24:00",24.47,7.95,-83.13,8.10848283038198,-83.1035971158763
"499","2020-03-03 11:24:00",24.47,7.95,-83.13,8.10848283038198,-83.1035971158763
"500","2020-03-03 11:24:00",24.45,7.95,-83.13,8.10878042324053,-83.122942157535
"501","2020-03-03 11:24:00",24.45,7.95,-83.13,8.10878042324053,-83.122942157535
"502","2020-03-03 11:24:00",24.45,7.95,-83.13,8.10878042324053,-83.122942157535
"503","2020-03-03 11:24:00",24.45,7.95,-83.13,8.10878042324053,-83.122942157535
"504","2020-03-03 11:24:00",24.45,7.95,-83.14,8.10894977044534,-83.122942157535
"505","2020-03-03 11:25:00",24.45,7.95,-83.14,8.10894977044534,-83.122942157535
"506","2020-03-03 11:25:00",24.45,7.95,-83.14,8.10894977044534,-83.122942157535
"507","2020-03-03 11:25:00",24.45,7.95,-83.14,8.10894977044534,-83.122942157535
"508","2020-03-03 11:25:00",24.45,7.95,-83.16,8.10928846485496,-83.122942157535
"509","2020-03-03 11:25:00",24.45,7.95,-83.16,8.10928846485496,-83.122942157535
"510","2020-03-03 11:25:00",24.45,7.95,-83.16,8.10928846485496,-83.122942157535
"511","2020-03-03 11:25:00",24.45,7.95,-83.16,8.10928846485496,-83.122942157535
"512","2020-03-03 11:25:00",24.45,7.95,-83.16,8.10928846485496,-83.122942157535
"513","2020-03-03 11:25:00",24.45,7.95,-83.16,8.10928846485496,-83.122942157535
"514","2020-03-03 11:25:00",24.45,7.95,-83.17,8.10945781205977,-83.122942157535
"515","2020-03-03 11:25:00",24.45,7.95,-83.17,8.10945781205977,-83.122942157535
"516","2020-03-03 11:25:00",24.45,7.95,-83.17,8.10945781205977,-83.122942157535
"517","2020-03-03 11:26:00",24.45,7.95,-83.17,8.10945781205977,-83.122942157535
"518","2020-03-03 11:26:00",24.45,7.95,-83.19,8.10979650646938,-83.122942157535
"519","2020-03-03 11:26:00",24.45,7.95,-83.19,8.10979650646938,-83.122942157535
"520","2020-03-03 11:26:00",24.45,7.95,-83.19,8.10979650646938,-83.122942157535
"521","2020-03-03 11:26:00",24.45,7.95,-83.19,8.10979650646938,-83.122942157535
"522","2020-03-03 11:26:00",24.45,7.95,-83.19,8.10979650646938,-83.122942157535
"523","2020-03-03 11:26:00",24.42,7.95,-83.19,8.110243033411,-83.1519597200231
"524","2020-03-03 11:26:00",24.42,7.95,-83.21,8.11058176196664,-83.1519597200231
"525","2020-03-03 11:26:00",24.42,7.95,-83.21,8.11058176196664,-83.1519597200231
"526","2020-03-03 11:26:00",24.42,7.95,-83.21,8.11058176196664,-83.1519597200231
"527","2020-03-03 11:26:00",24.42,7.95,-83.21,8.11058176196664,-83.1519597200231
"528","2020-03-03 11:26:00",24.42,7.95,-83.22,8.11075112624446,-83.1519597200231
"529","2020-03-03 11:27:00",24.42,7.95,-83.22,8.11075112624446,-83.1519597200231
"530","2020-03-03 11:27:00",24.42,7.95,-83.24,8.1110898548001,-83.1519597200231
"531","2020-03-03 11:27:00",24.42,7.95,-83.24,8.1110898548001,-83.1519597200231
"532","2020-03-03 11:27:00",24.42,7.95,-83.24,8.1110898548001,-83.1519597200231
"533","2020-03-03 11:27:00",24.42,7.95,-83.24,8.1110898548001,-83.1519597200231
"534","2020-03-03 11:27:00",24.42,7.95,-83.28,8.11176731191138,-83.1519597200231
"535","2020-03-03 11:27:00",24.42,7.95,-83.25,8.11125921907792,-83.1519597200231
"536","2020-03-03 11:27:00",24.42,7.95,-83.25,8.11125921907792,-83.1519597200231
"537","2020-03-03 11:27:00",24.42,7.95,-83.27,8.11159794763356,-83.1519597200231
"538","2020-03-03 11:27:00",24.42,7.95,-83.27,8.11159794763356,-83.1519597200231
"539","2020-03-03 11:27:00",24.42,7.95,-83.27,8.11159794763356,-83.1519597200231
"540","2020-03-03 11:27:00",24.42,7.95,-83.27,8.11159794763356,-83.1519597200231
"541","2020-03-03 11:28:00",24.4,7.95,-83.28,8.11206512251593,-83.1713047616819
"542","2020-03-03 11:28:00",24.4,7.95,-83.27,8.11189574685419,-83.1713047616819
"543","2020-03-03 11:28:00",24.4,7.95,-83.28,8.11206512251593,-83.1713047616819
"544","2020-03-03 11:28:00",24.4,7.95,-83.28,8.11206512251593,-83.1713047616819
"545","2020-03-03 11:28:00",24.4,7.95,-83.28,8.11206512251593,-83.1713047616819
"546","2020-03-03 11:28:00",24.4,7.95,-83.3,8.11240387383941,-83.1713047616819
"547","2020-03-03 11:28:00",24.4,7.95,-83.3,8.11240387383941,-83.1713047616819
"548","2020-03-03 11:28:00",24.4,7.95,-83.3,8.11240387383941,-83.1713047616819
"549","2020-03-03 11:28:00",24.4,7.95,-83.3,8.11240387383941,-83.1713047616819
"550","2020-03-03 11:28:00",24.4,7.95,-83.32,8.1127426251629,-83.1713047616819
"551","2020-03-03 11:28:00",24.4,7.95,-83.32,8.1127426251629,-83.1713047616819
"552","2020-03-03 11:28:00",24.4,7.95,-83.32,8.1127426251629,-83.1713047616819
"553","2020-03-03 11:29:00",24.4,7.95,-83.32,8.1127426251629,-83.1713047616819
"554","2020-03-03 11:29:00",24.4,7.95,-83.33,8.11291200082464,-83.1713047616819
"555","2020-03-03 11:29:00",24.4,7.95,-83.33,8.11291200082464,-83.1713047616819
"556","2020-03-03 11:29:00",24.4,7.95,-83.33,8.11291200082464,-83.1713047616819
"557","2020-03-03 11:29:00",24.38,7.95,-83.33,8.11320988721378,-83.1906498033406
"558","2020-03-03 11:29:00",24.38,7.95,-83.35,8.11354866130816,-83.1906498033406
"559","2020-03-03 11:29:00",24.38,7.95,-83.35,8.11354866130816,-83.1906498033406
"560","2020-03-03 11:29:00",24.38,7.95,-83.35,8.11354866130816,-83.1906498033406
"561","2020-03-03 11:29:00",24.38,7.95,-83.35,8.11354866130816,-83.1906498033406
"562","2020-03-03 11:29:00",24.38,7.95,-83.35,8.11354866130816,-83.1906498033406
"563","2020-03-03 11:29:00",24.38,7.95,-83.36,8.11371804835536,-83.1906498033406
