PST,Temp_degC,mV,pH
2020-03-03T14:36:30Z,28.16,-79.17,7.987638991
2020-03-03T14:36:35Z,28.16,-79.16,7.987471729
2020-03-03T14:36:40Z,28.16,-79.17,7.987638991
2020-03-03T14:36:45Z,28.16,-79.16,7.987471729
2020-03-03T14:36:50Z,28.16,-79.16,7.987471729
2020-03-03T14:36:55Z,28.16,-79.16,7.987471729
2020-03-03T14:37:00Z,28.16,-79.16,7.987471729
2020-03-03T14:37:05Z,28.16,-79.16,7.987471729
2020-03-03T14:37:10Z,28.16,-79.16,7.987471729
2020-03-03T14:37:15Z,28.16,-79.16,7.987471729
2020-03-03T14:37:20Z,28.16,-79.16,7.987471729
2020-03-03T14:37:25Z,28.18,-79.16,7.987181646
2020-03-03T14:37:30Z,28.18,-79.16,7.987181646
2020-03-03T14:37:35Z,28.18,-79.16,7.987181646
2020-03-03T14:37:40Z,28.18,-79.16,7.987181646
2020-03-03T14:37:45Z,28.18,-79.16,7.987181646
2020-03-03T14:37:50Z,28.18,-79.16,7.987181646
2020-03-03T14:37:55Z,28.18,-79.16,7.987181646
2020-03-03T14:38:00Z,28.18,-79.16,7.987181646
2020-03-03T14:38:05Z,28.18,-79.16,7.987181646
2020-03-03T14:38:10Z,28.18,-79.16,7.987181646
2020-03-03T14:38:15Z,28.18,-79.16,7.987181646
2020-03-03T14:38:20Z,28.18,-79.16,7.987181646
2020-03-03T14:38:25Z,28.18,-79.16,7.987181646
2020-03-03T14:38:30Z,28.18,-79.16,7.987181646
2020-03-03T14:38:35Z,28.18,-79.16,7.987181646
2020-03-03T14:38:40Z,28.18,-79.16,7.987181646
2020-03-03T14:38:45Z,28.18,-79.16,7.987181646
2020-03-03T14:38:50Z,28.18,-79.16,7.987181646
2020-03-03T14:38:55Z,28.18,-79.16,7.987181646
2020-03-03T14:39:00Z,28.18,-79.16,7.987181646
2020-03-03T14:39:05Z,28.18,-79.16,7.987181646
2020-03-03T14:39:10Z,28.18,-79.16,7.987181646
2020-03-03T14:39:15Z,28.18,-79.16,7.987181646
2020-03-03T14:39:20Z,28.18,-79.16,7.987181646
2020-03-03T14:39:25Z,28.18,-79.16,7.987181646
2020-03-03T14:39:30Z,28.18,-79.16,7.987181646
2020-03-03T14:39:35Z,28.18,-79.16,7.987181646
2020-03-03T14:39:40Z,28.18,-79.16,7.987181646
2020-03-03T14:39:45Z,28.18,-79.16,7.987181646
2020-03-03T14:39:50Z,28.18,-79.16,7.987181646
2020-03-03T14:39:55Z,28.18,-79.16,7.987181646
2020-03-03T14:40:00Z,28.18,-79.16,7.987181646
2020-03-03T14:40:05Z,28.18,-79.16,7.987181646
2020-03-03T14:40:10Z,28.18,-79.16,7.987181646
2020-03-03T14:40:15Z,28.18,-79.16,7.987181646
2020-03-03T14:40:20Z,28.18,-79.16,7.987181646
2020-03-03T14:40:25Z,28.18,-79.16,7.987181646
2020-03-03T14:40:30Z,28.18,-79.16,7.987181646
2020-03-03T14:40:35Z,28.18,-79.16,7.987181646
2020-03-03T14:40:40Z,28.18,-79.16,7.987181646
2020-03-03T14:40:45Z,28.18,-79.16,7.987181646
2020-03-03T14:40:50Z,28.18,-79.16,7.987181646
2020-03-03T14:40:55Z,28.18,-79.16,7.987181646
2020-03-03T14:41:00Z,28.18,-79.16,7.987181646
2020-03-03T14:41:05Z,28.18,-79.16,7.987181646
2020-03-03T14:41:10Z,28.18,-79.16,7.987181646
2020-03-03T14:41:15Z,28.18,-79.16,7.987181646
2020-03-03T14:41:20Z,28.18,-79.16,7.987181646
2020-03-03T14:41:25Z,28.18,-79.16,7.987181646
2020-03-03T14:41:30Z,28.18,-79.16,7.987181646
2020-03-03T14:41:35Z,28.18,-79.16,7.987181646
2020-03-03T14:41:40Z,28.18,-79.16,7.987181646
2020-03-03T14:41:45Z,28.18,-79.16,7.987181646
2020-03-03T14:41:50Z,28.18,-79.16,7.987181646
2020-03-03T14:41:55Z,28.18,-79.16,7.987181646
2020-03-03T14:42:00Z,28.18,-79.16,7.987181646
2020-03-03T14:42:05Z,28.18,-79.16,7.987181646
2020-03-03T14:42:10Z,28.18,-79.16,7.987181646
2020-03-03T14:42:15Z,28.18,-79.16,7.987181646
2020-03-03T14:42:20Z,28.18,-79.16,7.987181646
2020-03-03T14:42:25Z,28.18,-79.21,7.988017901
2020-03-03T14:42:30Z,28.18,-79.17,7.987348897
2020-03-03T14:42:35Z,28.18,-79.17,7.987348897
2020-03-03T14:42:40Z,28.18,-79.17,7.987348897
2020-03-03T14:42:45Z,28.18,-79.17,7.987348897
2020-03-03T14:42:50Z,28.18,-79.17,7.987348897
2020-03-03T14:42:55Z,28.18,-79.16,7.987181646
2020-03-03T14:43:00Z,28.18,-79.16,7.987181646
2020-03-03T14:43:05Z,28.18,-79.16,7.987181646
2020-03-03T14:43:10Z,28.18,-79.16,7.987181646
2020-03-03T14:43:15Z,28.18,-79.16,7.987181646
2020-03-03T14:43:20Z,28.18,-79.16,7.987181646
2020-03-03T14:43:25Z,28.18,-79.16,7.987181646
2020-03-03T14:43:30Z,28.18,-79.16,7.987181646
2020-03-03T14:43:35Z,28.18,-79.16,7.987181646
2020-03-03T14:43:40Z,28.18,-79.16,7.987181646
2020-03-03T14:43:45Z,28.18,-79.16,7.987181646
2020-03-03T14:43:50Z,28.18,-79.16,7.987181646
2020-03-03T14:43:55Z,28.18,-79.16,7.987181646
2020-03-03T14:44:00Z,28.18,-79.16,7.987181646
2020-03-03T14:44:05Z,28.18,-79.16,7.987181646
2020-03-03T14:44:10Z,28.18,-79.16,7.987181646
2020-03-03T14:44:15Z,28.18,-79.16,7.987181646
2020-03-03T14:44:20Z,28.18,-79.16,7.987181646
2020-03-03T14:44:25Z,28.18,-79.16,7.987181646
2020-03-03T14:44:30Z,28.18,-79.16,7.987181646
2020-03-03T14:44:35Z,28.18,-79.16,7.987181646
2020-03-03T14:44:40Z,28.18,-79.16,7.987181646
2020-03-03T14:44:45Z,28.18,-79.16,7.987181646
2020-03-03T14:44:50Z,28.18,-79.16,7.987181646
2020-03-03T14:44:55Z,28.16,-79.16,7.987471729
2020-03-03T14:45:00Z,28.16,-79.16,7.987471729
2020-03-03T14:45:05Z,28.16,-79.16,7.987471729
2020-03-03T14:45:10Z,28.16,-79.16,7.987471729
2020-03-03T14:45:15Z,28.16,-79.17,7.987638991
2020-03-03T14:45:20Z,28.16,-79.17,7.987638991
2020-03-03T14:45:25Z,28.16,-79.16,7.987471729
2020-03-03T14:45:30Z,28.16,-79.16,7.987471729
2020-03-03T14:45:35Z,28.16,-79.17,7.987638991
2020-03-03T14:45:40Z,28.16,-79.16,7.987471729
2020-03-03T14:45:45Z,28.16,-79.16,7.987471729
2020-03-03T14:45:50Z,28.16,-79.17,7.987638991
2020-03-03T14:45:55Z,28.16,-79.17,7.987638991
2020-03-03T14:46:00Z,28.16,-79.16,7.987471729
2020-03-03T14:46:05Z,28.16,-79.17,7.987638991
2020-03-03T14:46:10Z,28.16,-79.17,7.987638991
2020-03-03T14:46:15Z,28.16,-79.17,7.987638991
2020-03-03T14:46:20Z,28.16,-79.17,7.987638991
2020-03-03T14:46:25Z,28.16,-79.17,7.987638991
2020-03-03T14:46:30Z,28.16,-79.17,7.987638991
2020-03-03T14:46:35Z,28.16,-79.17,7.987638991
2020-03-03T14:46:40Z,28.16,-79.17,7.987638991
2020-03-03T14:46:45Z,28.16,-79.17,7.987638991
2020-03-03T14:46:50Z,28.16,-79.17,7.987638991
2020-03-03T14:46:55Z,28.16,-79.17,7.987638991
2020-03-03T14:47:00Z,28.16,-79.17,7.987638991
2020-03-03T14:47:05Z,28.13,-79.19,7.988408715
2020-03-03T14:47:10Z,28.13,-79.19,7.988408715
2020-03-03T14:47:15Z,28.13,-79.19,7.988408715
2020-03-03T14:47:20Z,28.13,-79.19,7.988408715
2020-03-03T14:47:25Z,28.13,-79.19,7.988408715
2020-03-03T14:47:30Z,28.13,-79.19,7.988408715
2020-03-03T14:47:35Z,28.13,-79.21,7.988743272
2020-03-03T14:47:40Z,28.13,-79.21,7.988743272
2020-03-03T14:47:45Z,28.13,-79.21,7.988743272
2020-03-03T14:47:50Z,28.13,-79.21,7.988743272
2020-03-03T14:47:55Z,28.13,-79.21,7.988743272
2020-03-03T14:48:00Z,28.13,-79.21,7.988743272
2020-03-03T14:48:05Z,28.13,-79.22,7.988910551
2020-03-03T14:48:10Z,28.13,-79.21,7.988743272
2020-03-03T14:48:15Z,28.11,-79.22,7.989200735
2020-03-03T14:48:20Z,28.11,-79.22,7.989200735
2020-03-03T14:48:25Z,28.11,-79.22,7.989200735
2020-03-03T14:48:30Z,28.11,-79.22,7.989200735
2020-03-03T14:48:35Z,28.11,-79.24,7.989535315
2020-03-03T14:48:40Z,28.11,-79.24,7.989535315
2020-03-03T14:48:45Z,28.11,-79.24,7.989535315
2020-03-03T14:48:50Z,28.11,-79.24,7.989535315
2020-03-03T14:48:55Z,28.11,-79.25,7.989702605
2020-03-03T14:49:00Z,28.11,-79.25,7.989702605
2020-03-03T14:49:05Z,28.11,-79.25,7.989702605
2020-03-03T14:49:10Z,28.11,-79.25,7.989702605
2020-03-03T14:49:15Z,28.09,-79.25,7.989992837
2020-03-03T14:49:20Z,28.09,-79.25,7.989992837
2020-03-03T14:49:25Z,28.09,-79.25,7.989992837
2020-03-03T14:49:30Z,28.09,-79.27,7.990327439
2020-03-03T14:49:35Z,28.09,-79.27,7.990327439
2020-03-03T14:49:40Z,28.09,-79.27,7.990327439
2020-03-03T14:49:45Z,28.09,-79.27,7.990327439
2020-03-03T14:49:50Z,28.09,-79.27,7.990327439
2020-03-03T14:49:55Z,28.09,-79.28,7.99049474
2020-03-03T14:50:00Z,28.06,-79.28,7.990930165
2020-03-03T14:50:05Z,28.06,-79.28,7.990930165
2020-03-03T14:50:10Z,28.06,-79.28,7.990930165
2020-03-03T14:50:15Z,28.06,-79.28,7.990930165
2020-03-03T14:50:20Z,28.06,-79.3,7.9912648
2020-03-03T14:50:25Z,28.06,-79.3,7.9912648
2020-03-03T14:50:30Z,28.06,-79.3,7.9912648
2020-03-03T14:50:35Z,28.06,-79.3,7.9912648
2020-03-03T14:50:40Z,28.06,-79.3,7.9912648
2020-03-03T14:50:45Z,28.06,-79.3,7.9912648
2020-03-03T14:50:50Z,28.06,-79.3,7.9912648
2020-03-03T14:50:55Z,28.04,-79.31,7.991722452
2020-03-03T14:51:00Z,28.04,-79.31,7.991722452
2020-03-03T14:51:05Z,28.04,-79.31,7.991722452
2020-03-03T14:51:10Z,28.04,-79.31,7.991722452
2020-03-03T14:51:15Z,28.04,-79.31,7.991722452
2020-03-03T14:51:20Z,28.04,-79.33,7.992057109
2020-03-03T14:51:25Z,28.04,-79.33,7.992057109
2020-03-03T14:51:30Z,28.04,-79.33,7.992057109
2020-03-03T14:51:35Z,28.04,-79.33,7.992057109
2020-03-03T14:51:40Z,28.04,-79.33,7.992057109
2020-03-03T14:51:45Z,28.04,-79.33,7.992057109
2020-03-03T14:51:50Z,28.01,-79.35,7.992827361
2020-03-03T14:51:55Z,28.01,-79.35,7.992827361
2020-03-03T14:52:00Z,28.01,-79.35,7.992827361
2020-03-03T14:52:05Z,28.01,-79.35,7.992827361
2020-03-03T14:52:10Z,28.01,-79.35,7.992827361
2020-03-03T14:52:15Z,28.01,-79.36,7.992994707
2020-03-03T14:52:20Z,28.01,-79.36,7.992994707
2020-03-03T14:52:25Z,28.01,-79.36,7.992994707
2020-03-03T14:52:30Z,27.99,-79.36,7.993285133
2020-03-03T14:52:35Z,27.99,-79.36,7.993285133
2020-03-03T14:52:40Z,27.99,-79.38,7.993619846
2020-03-03T14:52:45Z,27.99,-79.38,7.993619846
2020-03-03T14:52:50Z,27.99,-79.42,7.994289271
2020-03-03T14:52:55Z,27.99,-79.38,7.993619846
2020-03-03T14:53:00Z,27.99,-79.38,7.993619846
2020-03-03T14:53:05Z,27.99,-79.42,7.994289271
2020-03-03T14:53:10Z,27.99,-79.39,7.993787202
2020-03-03T14:53:15Z,27.96,-79.39,7.994222918
2020-03-03T14:53:20Z,27.96,-79.39,7.994222918
2020-03-03T14:53:25Z,27.96,-79.39,7.994222918
2020-03-03T14:53:30Z,27.96,-79.39,7.994222918
2020-03-03T14:53:35Z,27.96,-79.38,7.994055544
2020-03-03T14:53:40Z,27.96,-79.36,7.993720798
2020-03-03T14:53:45Z,27.96,-79.42,7.994725037
2020-03-03T14:53:50Z,27.96,-79.42,7.994725037
2020-03-03T14:53:55Z,27.96,-79.41,7.994557664
2020-03-03T14:54:00Z,27.96,-79.41,7.994557664
2020-03-03T14:54:05Z,27.94,-79.41,7.994848181
2020-03-03T14:54:10Z,27.94,-79.41,7.994848181
2020-03-03T14:54:15Z,27.94,-79.41,7.994848181
2020-03-03T14:54:20Z,27.94,-79.41,7.994848181
2020-03-03T14:54:25Z,27.94,-79.41,7.994848181
2020-03-03T14:54:30Z,27.94,-79.42,7.995015566
2020-03-03T14:54:35Z,27.94,-79.41,7.994848181
2020-03-03T14:54:40Z,27.94,-79.41,7.994848181
2020-03-03T14:54:45Z,27.94,-79.42,7.995015566
2020-03-03T14:54:50Z,27.94,-79.41,7.994848181
2020-03-03T14:54:55Z,27.94,-79.42,7.995015566
2020-03-03T14:55:00Z,27.94,-79.41,7.994848181
2020-03-03T14:55:05Z,27.94,-79.41,7.994848181
2020-03-03T14:55:10Z,27.94,-79.41,7.994848181
2020-03-03T14:55:15Z,27.91,-79.41,7.995283984
2020-03-03T14:55:20Z,27.91,-79.39,7.994949182
2020-03-03T14:55:25Z,27.91,-79.39,7.994949182
2020-03-03T14:55:30Z,27.91,-79.39,7.994949182
2020-03-03T14:55:35Z,27.91,-79.38,7.994781781
2020-03-03T14:55:40Z,27.91,-79.38,7.994781781
2020-03-03T14:55:45Z,27.91,-79.38,7.994781781
2020-03-03T14:55:50Z,27.91,-79.36,7.99444698
2020-03-03T14:55:55Z,27.91,-79.36,7.99444698
2020-03-03T14:56:00Z,27.91,-79.36,7.99444698
2020-03-03T14:56:05Z,27.91,-79.35,7.994279579
2020-03-03T14:56:10Z,27.91,-79.35,7.994279579
2020-03-03T14:56:15Z,27.91,-79.35,7.994279579
2020-03-03T14:56:20Z,27.91,-79.33,7.993944777
2020-03-03T14:56:25Z,27.91,-79.33,7.993944777
2020-03-03T14:56:30Z,27.91,-79.33,7.993944777
2020-03-03T14:56:35Z,27.91,-79.33,7.993944777
2020-03-03T14:56:40Z,27.91,-79.31,7.993609975
2020-03-03T14:56:45Z,27.91,-79.33,7.993944777
2020-03-03T14:56:50Z,27.91,-79.31,7.993609975
2020-03-03T14:56:55Z,27.91,-79.31,7.993609975
2020-03-03T14:57:00Z,27.91,-79.31,7.993609975
2020-03-03T14:57:05Z,27.91,-79.31,7.993609975
2020-03-03T14:57:10Z,27.91,-79.31,7.993609975
2020-03-03T14:57:15Z,27.91,-79.3,7.993442574
2020-03-03T14:57:20Z,27.91,-79.3,7.993442574
2020-03-03T14:57:25Z,27.91,-79.33,7.993944777
2020-03-03T14:57:30Z,27.91,-79.3,7.993442574
2020-03-03T14:57:35Z,27.91,-79.3,7.993442574
2020-03-03T14:57:40Z,27.91,-79.05,7.98925755
2020-03-03T14:57:45Z,27.91,-79.3,7.993442574
2020-03-03T14:57:50Z,27.91,-79.28,7.993107772
2020-03-03T14:57:55Z,27.94,-79.28,7.992672186
2020-03-03T14:58:00Z,27.94,-79.3,7.993006954
2020-03-03T14:58:05Z,27.94,-79.3,7.993006954
2020-03-03T14:58:10Z,27.94,-79.21,7.991500496
2020-03-03T14:58:15Z,27.94,-79.28,7.992672186
2020-03-03T14:58:20Z,27.94,-79.28,7.992672186
2020-03-03T14:58:25Z,27.94,-79.28,7.992672186
2020-03-03T14:58:30Z,27.94,-79.28,7.992672186
2020-03-03T14:58:35Z,27.94,-79.28,7.992672186
2020-03-03T14:58:40Z,27.94,-79.28,7.992672186
2020-03-03T14:58:45Z,27.94,-79.3,7.993006954
2020-03-03T14:58:50Z,27.94,-79.28,7.992672186
2020-03-03T14:58:55Z,27.94,-79.28,7.992672186
2020-03-03T14:59:00Z,27.94,-79.28,7.992672186
2020-03-03T14:59:05Z,27.94,-79.28,7.992672186
2020-03-03T14:59:10Z,27.94,-79.28,7.992672186
2020-03-03T14:59:15Z,27.94,-79.28,7.992672186
2020-03-03T14:59:20Z,27.94,-79.28,7.992672186
2020-03-03T14:59:25Z,27.94,-79.28,7.992672186
2020-03-03T14:59:30Z,27.94,-79.3,7.993006954
2020-03-03T14:59:35Z,27.94,-79.28,7.992672186
2020-03-03T14:59:40Z,27.94,-79.28,7.992672186
2020-03-03T14:59:45Z,27.94,-79.42,7.995015566
2020-03-03T14:59:50Z,27.94,-79.28,7.992672186
2020-03-03T14:59:55Z,27.94,-79.3,7.993006954
2020-03-03T15:00:00Z,27.94,-79.3,7.993006954
2020-03-03T15:00:05Z,27.94,-79.28,7.992672186
2020-03-03T15:00:10Z,27.94,-79.28,7.992672186
2020-03-03T15:00:15Z,27.94,-79.28,7.992672186
2020-03-03T15:00:20Z,27.94,-79.28,7.992672186
2020-03-03T15:00:25Z,27.94,-79.28,7.992672186
2020-03-03T15:00:30Z,27.94,-79.27,7.992504802
2020-03-03T15:00:35Z,27.94,-79.27,7.992504802
2020-03-03T15:00:40Z,27.94,-79.28,7.992672186
2020-03-03T15:00:45Z,27.96,-79.3,7.992716559
2020-03-03T15:00:50Z,27.96,-79.3,7.992716559
2020-03-03T15:00:55Z,27.96,-79.3,7.992716559
2020-03-03T15:01:00Z,27.96,-79.31,7.992883932
2020-03-03T15:01:05Z,27.96,-79.31,7.992883932
2020-03-03T15:01:10Z,27.96,-79.27,7.99221444
2020-03-03T15:01:15Z,27.96,-79.27,7.99221444
2020-03-03T15:01:20Z,27.96,-79.25,7.991879694
2020-03-03T15:01:25Z,27.96,-79.25,7.991879694
2020-03-03T15:01:30Z,27.96,-79.25,7.991879694
2020-03-03T15:01:35Z,27.96,-79.25,7.991879694
2020-03-03T15:01:40Z,27.96,-79.24,7.99171232
2020-03-03T15:01:45Z,27.96,-79.25,7.991879694
2020-03-03T15:01:50Z,27.96,-79.24,7.99171232
2020-03-03T15:01:55Z,27.96,-79.24,7.99171232
2020-03-03T15:02:00Z,27.96,-79.24,7.99171232
2020-03-03T15:02:05Z,27.96,-79.24,7.99171232
2020-03-03T15:02:10Z,27.96,-79.24,7.99171232
2020-03-03T15:02:15Z,27.96,-79.24,7.99171232
2020-03-03T15:02:20Z,27.96,-79.24,7.99171232
2020-03-03T15:02:25Z,27.96,-79.24,7.99171232
2020-03-03T15:02:30Z,27.96,-79.24,7.99171232
2020-03-03T15:02:35Z,27.96,-79.22,7.991377574
2020-03-03T15:02:40Z,27.96,-79.24,7.99171232
2020-03-03T15:02:45Z,27.96,-79.24,7.99171232
2020-03-03T15:02:50Z,27.96,-79.24,7.99171232
2020-03-03T15:02:55Z,27.96,-79.24,7.99171232
2020-03-03T15:03:00Z,27.96,-79.24,7.99171232
2020-03-03T15:03:05Z,27.96,-79.22,7.991377574
2020-03-03T15:03:10Z,27.96,-79.24,7.99171232
2020-03-03T15:03:15Z,27.96,-79.22,7.991377574
2020-03-03T15:03:20Z,27.96,-79.22,7.991377574
2020-03-03T15:03:25Z,27.96,-79.22,7.991377574
2020-03-03T15:03:30Z,27.96,-79.22,7.991377574
2020-03-03T15:03:35Z,27.96,-79.22,7.991377574
2020-03-03T15:03:40Z,27.96,-79.25,7.991879694
2020-03-03T15:03:45Z,27.96,-79.24,7.99171232
2020-03-03T15:03:50Z,27.99,-79.22,7.990942142
2020-03-03T15:03:55Z,27.99,-79.22,7.990942142
2020-03-03T15:04:00Z,27.99,-79.22,7.990942142
2020-03-03T15:04:05Z,27.99,-79.21,7.990774786
2020-03-03T15:04:10Z,27.99,-79.21,7.990774786
2020-03-03T15:04:15Z,27.99,-79.21,7.990774786
2020-03-03T15:04:20Z,27.99,-79.21,7.990774786
2020-03-03T15:04:25Z,27.99,-79.22,7.990942142
2020-03-03T15:04:30Z,27.99,-79.21,7.990774786
2020-03-03T15:04:35Z,27.99,-79.21,7.990774786
2020-03-03T15:04:40Z,27.99,-79.21,7.990774786
2020-03-03T15:04:45Z,27.99,-79.21,7.990774786
2020-03-03T15:04:50Z,27.99,-79.21,7.990774786
2020-03-03T15:04:55Z,27.99,-79.21,7.990774786
2020-03-03T15:05:00Z,27.99,-79.21,7.990774786
2020-03-03T15:05:05Z,27.99,-79.19,7.990440073
2020-03-03T15:05:10Z,27.99,-79.19,7.990440073
2020-03-03T15:05:15Z,27.99,-79.19,7.990440073
2020-03-03T15:05:20Z,27.99,-79.19,7.990440073
2020-03-03T15:05:25Z,27.99,-79.19,7.990440073
2020-03-03T15:05:30Z,27.99,-79.17,7.99010536
2020-03-03T15:05:35Z,27.99,-79.17,7.99010536
2020-03-03T15:05:40Z,27.99,-79.17,7.99010536
2020-03-03T15:05:45Z,27.99,-79.17,7.99010536
2020-03-03T15:05:50Z,27.99,-79.17,7.99010536
2020-03-03T15:05:55Z,27.99,-79.17,7.99010536
2020-03-03T15:06:00Z,27.99,-79.17,7.99010536
2020-03-03T15:06:05Z,27.99,-79.16,7.989938003
2020-03-03T15:06:10Z,27.99,-79.16,7.989938003
2020-03-03T15:06:15Z,27.99,-79.16,7.989938003
2020-03-03T15:06:20Z,27.99,-79.16,7.989938003
2020-03-03T15:06:25Z,27.99,-79.14,7.98960329
2020-03-03T15:06:30Z,27.99,-79.14,7.98960329
2020-03-03T15:06:35Z,27.99,-79.14,7.98960329
2020-03-03T15:06:40Z,27.99,-79.14,7.98960329
2020-03-03T15:06:45Z,27.99,-79.14,7.98960329
2020-03-03T15:06:50Z,27.99,-79.13,7.989435934
2020-03-03T15:06:55Z,27.99,-79.14,7.98960329
2020-03-03T15:07:00Z,27.99,-79.13,7.989435934
2020-03-03T15:07:05Z,27.99,-79.13,7.989435934
2020-03-03T15:07:10Z,27.99,-79.13,7.989435934
2020-03-03T15:07:15Z,27.99,-79.13,7.989435934
2020-03-03T15:07:20Z,27.99,-79.13,7.989435934
2020-03-03T15:07:25Z,27.99,-79.13,7.989435934
2020-03-03T15:07:30Z,27.99,-79.13,7.989435934
2020-03-03T15:07:35Z,27.99,-79.11,7.989101221
2020-03-03T15:07:40Z,27.99,-79.11,7.989101221
2020-03-03T15:07:45Z,27.99,-79.11,7.989101221
2020-03-03T15:07:50Z,27.99,-79.11,7.989101221
2020-03-03T15:07:55Z,27.99,-79.11,7.989101221
2020-03-03T15:08:00Z,27.99,-79.11,7.989101221
2020-03-03T15:08:05Z,27.99,-79.11,7.989101221
2020-03-03T15:08:10Z,27.99,-79.11,7.989101221
2020-03-03T15:08:15Z,27.99,-79.1,7.988933864
2020-03-03T15:08:20Z,27.99,-79.1,7.988933864
2020-03-03T15:08:25Z,28.01,-79.11,7.988811073
2020-03-03T15:08:30Z,28.01,-79.1,7.988643728
2020-03-03T15:08:35Z,28.01,-79.1,7.988643728
2020-03-03T15:08:40Z,28.01,-79.1,7.988643728
2020-03-03T15:08:45Z,28.01,-79.1,7.988643728
2020-03-03T15:08:50Z,28.01,-79.1,7.988643728
2020-03-03T15:08:55Z,28.01,-79.1,7.988643728
2020-03-03T15:09:00Z,28.01,-79.1,7.988643728
2020-03-03T15:09:05Z,28.01,-79.1,7.988643728
2020-03-03T15:09:10Z,28.01,-79.08,7.988309037
2020-03-03T15:09:15Z,28.01,-79.08,7.988309037
2020-03-03T15:09:20Z,28.01,-79.08,7.988309037
2020-03-03T15:09:25Z,28.01,-79.08,7.988309037
2020-03-03T15:09:30Z,28.01,-79.08,7.988309037
2020-03-03T15:09:35Z,28.01,-79.08,7.988309037
2020-03-03T15:09:40Z,28.01,-79.08,7.988309037
2020-03-03T15:09:45Z,28.01,-79.06,7.987974346
2020-03-03T15:09:50Z,28.01,-79.08,7.988309037
2020-03-03T15:09:55Z,28.01,-79.08,7.988309037
2020-03-03T15:10:00Z,28.01,-79.06,7.987974346
2020-03-03T15:10:05Z,28.01,-79.08,7.988309037
2020-03-03T15:10:10Z,28.01,-79.06,7.987974346
2020-03-03T15:10:15Z,28.01,-79.06,7.987974346
2020-03-03T15:10:20Z,28.01,-79.06,7.987974346
2020-03-03T15:10:25Z,28.01,-79.06,7.987974346
2020-03-03T15:10:30Z,28.01,-79.06,7.987974346
2020-03-03T15:10:35Z,28.01,-79.05,7.987807001
2020-03-03T15:10:40Z,28.01,-79.05,7.987807001
2020-03-03T15:10:45Z,28.01,-79.05,7.987807001
2020-03-03T15:10:50Z,28.01,-79.05,7.987807001
2020-03-03T15:10:55Z,28.01,-79.05,7.987807001
2020-03-03T15:11:00Z,28.01,-79.05,7.987807001
2020-03-03T15:11:05Z,28.01,-79.03,7.98747231
2020-03-03T15:11:10Z,28.01,-79.03,7.98747231
2020-03-03T15:11:15Z,28.01,-79.03,7.98747231
2020-03-03T15:11:20Z,28.01,-79.03,7.98747231
2020-03-03T15:11:25Z,28.01,-79.02,7.987304965
2020-03-03T15:11:30Z,28.01,-79.02,7.987304965
2020-03-03T15:11:35Z,28.01,-79.02,7.987304965
2020-03-03T15:11:40Z,28.01,-79.02,7.987304965
2020-03-03T15:11:45Z,28.01,-79.02,7.987304965
2020-03-03T15:11:50Z,28.01,-79,7.986970274
2020-03-03T15:11:55Z,28.01,-79,7.986970274
2020-03-03T15:12:00Z,28.01,-79,7.986970274
2020-03-03T15:12:05Z,28.01,-79,7.986970274
2020-03-03T15:12:10Z,28.01,-78.99,7.986802929
2020-03-03T15:12:15Z,28.01,-79,7.986970274
2020-03-03T15:12:20Z,28.01,-79,7.986970274
2020-03-03T15:12:25Z,28.01,-79.03,7.98747231
2020-03-03T15:12:30Z,28.01,-79,7.986970274
2020-03-03T15:12:35Z,28.01,-79,7.986970274
2020-03-03T15:12:40Z,28.01,-79,7.986970274
2020-03-03T15:12:45Z,28.01,-79,7.986970274
2020-03-03T15:12:50Z,28.01,-79,7.986970274
2020-03-03T15:12:55Z,28.01,-78.99,7.986802929
2020-03-03T15:13:00Z,28.01,-78.99,7.986802929
2020-03-03T15:13:05Z,28.01,-78.99,7.986802929
2020-03-03T15:13:10Z,28.01,-78.99,7.986802929
2020-03-03T15:13:15Z,28.01,-78.99,7.986802929
2020-03-03T15:13:20Z,28.01,-78.99,7.986802929
2020-03-03T15:13:25Z,28.01,-78.99,7.986802929
2020-03-03T15:13:30Z,28.01,-78.99,7.986802929
2020-03-03T15:13:35Z,28.01,-78.99,7.986802929
2020-03-03T15:13:40Z,28.01,-78.99,7.986802929
2020-03-03T15:13:45Z,28.01,-78.97,7.986468238
2020-03-03T15:13:50Z,28.01,-78.97,7.986468238
2020-03-03T15:13:55Z,28.01,-78.99,7.986802929
2020-03-03T15:14:00Z,28.01,-78.97,7.986468238
2020-03-03T15:14:05Z,28.01,-78.97,7.986468238
2020-03-03T15:14:10Z,28.01,-78.97,7.986468238
2020-03-03T15:14:15Z,28.01,-78.97,7.986468238
2020-03-03T15:14:20Z,28.01,-78.96,7.986300892
2020-03-03T15:14:25Z,28.01,-78.96,7.986300892
2020-03-03T15:14:30Z,28.01,-78.96,7.986300892
2020-03-03T15:14:35Z,28.01,-78.96,7.986300892
2020-03-03T15:14:40Z,28.01,-78.96,7.986300892
2020-03-03T15:14:45Z,28.01,-78.96,7.986300892
2020-03-03T15:14:50Z,28.01,-78.94,7.985966202
2020-03-03T15:14:55Z,28.01,-78.96,7.986300892
2020-03-03T15:15:00Z,28.04,-78.96,7.985865947
2020-03-03T15:15:05Z,28.04,-78.94,7.98553129
2020-03-03T15:15:10Z,28.04,-78.94,7.98553129
2020-03-03T15:15:15Z,28.04,-78.94,7.98553129
