"","date","SampleID","Salinity_lab","pH","TempInSitu"
"2627",20200303,"SN195",34,8.01213807169156,27.27
"2628",20200303,"SN195",34,8.01197031412498,27.27
"2629",20200303,"SN195",34,8.01163479899183,27.27
"2630",20200303,"SN195",34,8.01086210128,27.3
"2631",20200303,"SN195",34,8.01069436046405,27.3
"2632",20200303,"SN195",34,8.01006747623376,27.32
"2633",20200303,"SN195",34,8.01006747623376,27.32
"2634",20200303,"SN195",34,8.00912726199553,27.35
"2635",20200303,"SN195",34,8.00912726199553,27.35
"2636",20200303,"SN195",34,8.00895954908987,27.35
"2637",20200303,"SN195",34,8.00866822894167,27.37
"2638",20200303,"SN195",34,8.00833282545337,27.37
"2639",20200303,"SN195",34,8.00772822197103,27.4
"2640",20200303,"SN195",34,8.00772822197103,27.4
"2641",20200303,"SN195",34,8.0073928519617,27.4
"2642",20200303,"SN195",34,8.00710162525927,27.42
"2643",20200303,"SN195",34,8.00676627756555,27.42
"2644",20200303,"SN195",34,8.00676627756555,27.42
"2645",20200303,"SN195",34,8.00647508819402,27.44
"2646",20200303,"SN195",34,8.00630742550348,27.44
"2647",20200303,"SN195",34,8.00597210012238,27.44
"2648",20200303,"SN195",34,8.00553539436734,27.47
"2649",20200303,"SN195",34,8.00536774840848,27.47
"2650",20200303,"SN195",34,8.00536774840848,27.47
"2651",20200303,"SN195",34,8.00474137148046,27.49
"2652",20200303,"SN195",34,8.00474137148046,27.49
"2653",20200303,"SN195",34,8.0045737366742,27.49
"2654",20200303,"SN195",34,8.0045737366742,27.49
"2655",20200303,"SN195",34,8.0045737366742,27.49
"2656",20200303,"SN195",34,8.00380191771612,27.52
"2657",20200303,"SN195",34,8.00380191771612,27.52
"2658",20200303,"SN195",34,8.00346668155587,27.52
"2659",20200303,"SN195",34,8.00317568958119,27.54
"2660",20200303,"SN195",34,8.00300808264996,27.54
"2661",20200303,"SN195",34,8.00300808264996,27.54
"2662",20200303,"SN195",34,8.00257163928715,27.57
"2663",20200303,"SN195",34,8.00223645886582,27.57
"2664",20200303,"SN195",34,8.00223645886582,27.57
"2665",20200303,"SN195",34,8.00177795840192,27.59
"2666",20200303,"SN195",34,8.00177795840192,27.59
"2667",20200303,"SN195",34,8.00144280027097,27.59
"2668",20200303,"SN195",34,8.00144280027097,27.59
"2669",20200303,"SN195",34,8.00100649608977,27.62
"2670",20200303,"SN195",34,8.0008389337393,27.62
"2671",20200303,"SN195",34,8.0008389337393,27.62
"2672",20200303,"SN195",34,8.0008389337393,27.62
"2673",20200303,"SN195",34,8.0005480939045,27.64
"2674",20200303,"SN195",34,8.00021299148652,27.64
"2675",20200303,"SN195",34,8.00021299148652,27.64
"2676",20200303,"SN195",34,8.00021299148652,27.64
"2677",20200303,"SN195",34,7.99960925831518,27.67
"2678",20200303,"SN195",34,7.99960925831518,27.67
"2679",20200303,"SN195",34,7.99960925831518,27.67
"2680",20200303,"SN195",34,7.99960925831518,27.67
"2681",20200303,"SN195",34,7.99931848874495,27.69
"2682",20200303,"SN195",34,7.99898344202143,27.69
"2683",20200303,"SN195",34,7.99898344202143,27.69
"2684",20200303,"SN195",34,7.99898344202143,27.69
"2685",20200303,"SN195",34,7.9985473486282,27.72
"2686",20200303,"SN195",34,7.9985473486282,27.72
"2687",20200303,"SN195",34,7.9985473486282,27.72
"2688",20200303,"SN195",34,7.9985473486282,27.72
"2689",20200303,"SN195",34,7.99825663803458,27.74
"2690",20200303,"SN195",34,7.99825663803458,27.74
"2691",20200303,"SN195",34,7.99859162908215,27.74
"2692",20200303,"SN195",34,7.99825663803458,27.74
"2693",20200303,"SN195",34,7.99796594208463,27.76
"2694",20200303,"SN195",34,7.99880336404055,27.76
"2695",20200303,"SN195",34,7.998300910867,27.76
"2696",20200303,"SN195",34,7.998300910867,27.76
"2697",20200303,"SN195",34,7.998300910867,27.76
"2698",20200303,"SN195",34,7.99786486096056,27.79
"2699",20200303,"SN195",34,7.99752992557044,27.79
"2700",20200303,"SN195",34,7.99752992557044,27.79
"2701",20200303,"SN195",34,7.99752992557044,27.79
"2702",20200303,"SN195",34,7.99723926613751,27.81
"2703",20200303,"SN195",34,7.99723926613751,27.81
"2704",20200303,"SN195",34,7.99690435300519,27.81
"2705",20200303,"SN195",34,7.99690435300519,27.81
"2706",20200303,"SN195",34,7.99673689643904,27.81
"2707",20200303,"SN195",34,7.99673689643904,27.81
"2708",20200303,"SN195",34,7.99673689643904,27.81
"2709",20200303,"SN195",34,7.99596610492259,27.84
"2710",20200303,"SN195",34,7.99596610492259,27.84
"2711",20200303,"SN195",34,7.99596610492259,27.84
"2712",20200303,"SN195",34,7.99550810875107,27.86
"2713",20200303,"SN195",34,7.99550810875107,27.86
"2714",20200303,"SN195",34,7.99550810875107,27.86
"2715",20200303,"SN195",34,7.99507230150442,27.89
"2716",20200303,"SN195",34,7.99473747737374,27.89
"2717",20200303,"SN195",34,7.99473747737374,27.89
"2718",20200303,"SN195",34,7.99473747737374,27.89
"2719",20200303,"SN195",34,7.99427957860944,27.91
"2720",20200303,"SN195",34,7.99427957860944,27.91
"2721",20200303,"SN195",34,7.99394477672177,27.91
"2722",20200303,"SN195",34,7.99394477672177,27.91
"2723",20200303,"SN195",34,7.99317433859434,27.94
"2724",20200303,"SN195",34,7.99317433859434,27.94
"2725",20200303,"SN195",34,7.99317433859434,27.94
"2726",20200303,"SN195",34,7.99317433859434,27.94
"2727",20200303,"SN195",34,7.99300695433,27.94
"2728",20200303,"SN195",34,7.99300695433,27.94
"2729",20200303,"SN195",34,7.99300695433,27.94
"2730",20200303,"SN195",34,7.99271655931049,27.96
"2731",20200303,"SN195",34,7.99238181301743,27.96
"2732",20200303,"SN195",34,7.99238181301743,27.96
"2733",20200303,"SN195",34,7.99238181301743,27.96
"2734",20200303,"SN195",34,7.9922144398709,27.96
"2735",20200303,"SN195",34,7.99177892434212,27.99
"2736",20200303,"SN195",34,7.99177892434212,27.99
"2737",20200303,"SN195",34,7.99177892434212,27.99
"2738",20200303,"SN195",34,7.99144421139697,27.99
"2739",20200303,"SN195",34,7.99144421139697,27.99
"2740",20200303,"SN195",34,7.99115390788906,28.01
"2741",20200303,"SN195",34,7.99098656253061,28.01
"2742",20200303,"SN195",34,7.99098656253061,28.01
"2743",20200303,"SN195",34,7.99065187181371,28.01
"2744",20200303,"SN195",34,7.99065187181371,28.01
"2745",20200303,"SN195",34,7.99098656253061,28.01
"2746",20200303,"SN195",34,7.99065187181371,28.01
"2747",20200303,"SN195",34,7.99065187181371,28.01
"2748",20200303,"SN195",34,7.99021649342382,28.04
"2749",20200303,"SN195",34,7.99021649342382,28.04
"2750",20200303,"SN195",34,7.99004916473379,28.04
"2751",20200303,"SN195",34,7.99004916473379,28.04
"2752",20200303,"SN195",34,7.99004916473379,28.04
"2753",20200303,"SN195",34,7.99004916473379,28.04
"2754",20200303,"SN195",34,7.99004916473379,28.04
"2755",20200303,"SN195",34,7.99004916473379,28.04
"2756",20200303,"SN195",34,7.98975894145936,28.06
"2757",20200303,"SN195",34,7.98942430630017,28.06
"2758",20200303,"SN195",34,7.98942430630017,28.06
"2759",20200303,"SN195",34,7.98942430630017,28.06
"2760",20200303,"SN195",34,7.98942430630017,28.06
"2761",20200303,"SN195",34,7.98942430630017,28.06
"2762",20200303,"SN195",34,7.98942430630017,28.06
"2763",20200303,"SN195",34,7.988989031472,28.09
"2764",20200303,"SN195",34,7.988989031472,28.09
"2765",20200303,"SN195",34,7.988989031472,28.09
"2766",20200303,"SN195",34,7.988989031472,28.09
"2767",20200303,"SN195",34,7.988989031472,28.09
"2768",20200303,"SN195",34,7.988989031472,28.09
"2769",20200303,"SN195",34,7.988989031472,28.09
"2770",20200303,"SN195",34,7.988989031472,28.09
"2771",20200303,"SN195",34,7.988989031472,28.09
"2772",20200303,"SN195",34,7.988989031472,28.09
"2773",20200303,"SN195",34,7.988989031472,28.09
"2774",20200303,"SN195",34,7.988989031472,28.09
"2775",20200303,"SN195",34,7.988989031472,28.09
"2776",20200303,"SN195",34,7.98869886605753,28.11
"2777",20200303,"SN195",34,7.98869886605753,28.11
"2778",20200303,"SN195",34,7.98869886605753,28.11
"2779",20200303,"SN195",34,7.98869886605753,28.11
"2780",20200303,"SN195",34,7.98869886605753,28.11
"2781",20200303,"SN195",34,7.98869886605753,28.11
"2782",20200303,"SN195",34,7.98869886605753,28.11
"2783",20200303,"SN195",34,7.98869886605753,28.11
"2784",20200303,"SN195",34,7.98869886605753,28.11
"2785",20200303,"SN195",34,7.98869886605753,28.11
"2786",20200303,"SN195",34,7.98807415745267,28.13
"2787",20200303,"SN195",34,7.98807415745267,28.13
"2788",20200303,"SN195",34,7.98807415745267,28.13
"2789",20200303,"SN195",34,7.98807415745267,28.13
"2790",20200303,"SN195",34,7.98807415745267,28.13
"2791",20200303,"SN195",34,7.98807415745267,28.13
"2792",20200303,"SN195",34,7.98807415745267,28.13
"2793",20200303,"SN195",34,7.98807415745267,28.13
"2794",20200303,"SN195",34,7.98840871486207,28.13
"2795",20200303,"SN195",34,7.98807415745267,28.13
"2796",20200303,"SN195",34,7.98807415745267,28.13
"2797",20200303,"SN195",34,7.98807415745267,28.13
"2798",20200303,"SN195",34,7.98807415745267,28.13
"2799",20200303,"SN195",34,7.98763899058493,28.16
"2800",20200303,"SN195",34,7.98763899058493,28.16
"2801",20200303,"SN195",34,7.98763899058493,28.16
"2802",20200303,"SN195",34,7.98747172853538,28.16
"2803",20200303,"SN195",34,7.98763899058493,28.16
"2804",20200303,"SN195",34,7.98747172853538,28.16
"2805",20200303,"SN195",34,7.98763899058493,28.16
"2806",20200303,"SN195",34,7.98747172853538,28.16
"2807",20200303,"SN195",34,7.98747172853538,28.16
"2808",20200303,"SN195",34,7.98747172853538,28.16
"2809",20200303,"SN195",34,7.98747172853538,28.16
"2810",20200303,"SN195",34,7.98747172853538,28.16
"2811",20200303,"SN195",34,7.98747172853538,28.16
"2812",20200303,"SN195",34,7.98747172853538,28.16
"2813",20200303,"SN195",34,7.98747172853538,28.16
"2814",20200303,"SN195",34,7.98718164610107,28.18
"2815",20200303,"SN195",34,7.98718164610107,28.18
"2816",20200303,"SN195",34,7.98718164610107,28.18
"2817",20200303,"SN195",34,7.98718164610107,28.18
"2818",20200303,"SN195",34,7.98718164610107,28.18
"2819",20200303,"SN195",34,7.98718164610107,28.18
"2820",20200303,"SN195",34,7.98718164610107,28.18
"2821",20200303,"SN195",34,7.98718164610107,28.18
"2822",20200303,"SN195",34,7.98718164610107,28.18
"2823",20200303,"SN195",34,7.98718164610107,28.18
"2824",20200303,"SN195",34,7.98718164610107,28.18
"2825",20200303,"SN195",34,7.98718164610107,28.18
"2826",20200303,"SN195",34,7.98718164610107,28.18
"2827",20200303,"SN195",34,7.98718164610107,28.18
"2828",20200303,"SN195",34,7.98718164610107,28.18
"2829",20200303,"SN195",34,7.98718164610107,28.18
"2830",20200303,"SN195",34,7.98718164610107,28.18
"2831",20200303,"SN195",34,7.98718164610107,28.18
"2832",20200303,"SN195",34,7.98718164610107,28.18
"2833",20200303,"SN195",34,7.98718164610107,28.18
"2834",20200303,"SN195",34,7.98718164610107,28.18
"2835",20200303,"SN195",34,7.98718164610107,28.18
"2836",20200303,"SN195",34,7.98718164610107,28.18
"2837",20200303,"SN195",34,7.98718164610107,28.18
"2838",20200303,"SN195",34,7.98718164610107,28.18
"2839",20200303,"SN195",34,7.98718164610107,28.18
"2840",20200303,"SN195",34,7.98718164610107,28.18
"2841",20200303,"SN195",34,7.98718164610107,28.18
"2842",20200303,"SN195",34,7.98718164610107,28.18
"2843",20200303,"SN195",34,7.98718164610107,28.18
"2844",20200303,"SN195",34,7.98718164610107,28.18
"2845",20200303,"SN195",34,7.98718164610107,28.18
"2846",20200303,"SN195",34,7.98718164610107,28.18
"2847",20200303,"SN195",34,7.98718164610107,28.18
"2848",20200303,"SN195",34,7.98718164610107,28.18
"2849",20200303,"SN195",34,7.98718164610107,28.18
"2850",20200303,"SN195",34,7.98718164610107,28.18
"2851",20200303,"SN195",34,7.98718164610107,28.18
"2852",20200303,"SN195",34,7.98718164610107,28.18
"2853",20200303,"SN195",34,7.98718164610107,28.18
"2854",20200303,"SN195",34,7.98718164610107,28.18
"2855",20200303,"SN195",34,7.98718164610107,28.18
"2856",20200303,"SN195",34,7.98718164610107,28.18
"2857",20200303,"SN195",34,7.98718164610107,28.18
"2858",20200303,"SN195",34,7.98718164610107,28.18
"2859",20200303,"SN195",34,7.98718164610107,28.18
"2860",20200303,"SN195",34,7.98718164610107,28.18
"2861",20200303,"SN195",34,7.98718164610107,28.18
"2862",20200303,"SN195",34,7.98718164610107,28.18
"2863",20200303,"SN195",34,7.98718164610107,28.18
"2864",20200303,"SN195",34,7.98718164610107,28.18
"2865",20200303,"SN195",34,7.98718164610107,28.18
"2866",20200303,"SN195",34,7.98718164610107,28.18
"2867",20200303,"SN195",34,7.98718164610107,28.18
"2868",20200303,"SN195",34,7.98718164610107,28.18
"2869",20200303,"SN195",34,7.98718164610107,28.18
"2870",20200303,"SN195",34,7.98718164610107,28.18
"2871",20200303,"SN195",34,7.98718164610107,28.18
"2872",20200303,"SN195",34,7.98718164610107,28.18
"2873",20200303,"SN195",34,7.98718164610107,28.18
"2874",20200303,"SN195",34,7.98801790084091,28.18
"2875",20200303,"SN195",34,7.98734889704904,28.18
"2876",20200303,"SN195",34,7.98734889704904,28.18
"2877",20200303,"SN195",34,7.98734889704904,28.18
"2878",20200303,"SN195",34,7.98734889704904,28.18
"2879",20200303,"SN195",34,7.98734889704904,28.18
"2880",20200303,"SN195",34,7.98718164610107,28.18
"2881",20200303,"SN195",34,7.98718164610107,28.18
"2882",20200303,"SN195",34,7.98718164610107,28.18
"2883",20200303,"SN195",34,7.98718164610107,28.18
"2884",20200303,"SN195",34,7.98718164610107,28.18
"2885",20200303,"SN195",34,7.98718164610107,28.18
"2886",20200303,"SN195",34,7.98718164610107,28.18
"2887",20200303,"SN195",34,7.98718164610107,28.18
"2888",20200303,"SN195",34,7.98718164610107,28.18
"2889",20200303,"SN195",34,7.98718164610107,28.18
"2890",20200303,"SN195",34,7.98718164610107,28.18
"2891",20200303,"SN195",34,7.98718164610107,28.18
"2892",20200303,"SN195",34,7.98718164610107,28.18
"2893",20200303,"SN195",34,7.98718164610107,28.18
"2894",20200303,"SN195",34,7.98718164610107,28.18
"2895",20200303,"SN195",34,7.98718164610107,28.18
"2896",20200303,"SN195",34,7.98718164610107,28.18
"2897",20200303,"SN195",34,7.98718164610107,28.18
"2898",20200303,"SN195",34,7.98718164610107,28.18
"2899",20200303,"SN195",34,7.98718164610107,28.18
"2900",20200303,"SN195",34,7.98718164610107,28.18
"2901",20200303,"SN195",34,7.98718164610107,28.18
"2902",20200303,"SN195",34,7.98718164610107,28.18
"2903",20200303,"SN195",34,7.98718164610107,28.18
"2904",20200303,"SN195",34,7.98747172853538,28.16
"2905",20200303,"SN195",34,7.98747172853538,28.16
"2906",20200303,"SN195",34,7.98747172853538,28.16
"2907",20200303,"SN195",34,7.98747172853538,28.16
"2908",20200303,"SN195",34,7.98763899058493,28.16
"2909",20200303,"SN195",34,7.98763899058493,28.16
"2910",20200303,"SN195",34,7.98747172853538,28.16
"2911",20200303,"SN195",34,7.98747172853538,28.16
"2912",20200303,"SN195",34,7.98763899058493,28.16
"2913",20200303,"SN195",34,7.98747172853538,28.16
"2914",20200303,"SN195",34,7.98747172853538,28.16
"2915",20200303,"SN195",34,7.98763899058493,28.16
"2916",20200303,"SN195",34,7.98763899058493,28.16
"2917",20200303,"SN195",34,7.98747172853538,28.16
"2918",20200303,"SN195",34,7.98763899058493,28.16
"2919",20200303,"SN195",34,7.98763899058493,28.16
"2920",20200303,"SN195",34,7.98763899058493,28.16
"2921",20200303,"SN195",34,7.98763899058493,28.16
"2922",20200303,"SN195",34,7.98763899058493,28.16
"2923",20200303,"SN195",34,7.98763899058493,28.16
"2924",20200303,"SN195",34,7.98763899058493,28.16
"2925",20200303,"SN195",34,7.98763899058493,28.16
"2926",20200303,"SN195",34,7.98763899058493,28.16
"2927",20200303,"SN195",34,7.98763899058493,28.16
"2928",20200303,"SN195",34,7.98763899058493,28.16
"2929",20200303,"SN195",34,7.98763899058493,28.16
"2930",20200303,"SN195",34,7.98840871486207,28.13
"2931",20200303,"SN195",34,7.98840871486207,28.13
"2932",20200303,"SN195",34,7.98840871486207,28.13
"2933",20200303,"SN195",34,7.98840871486207,28.13
"2934",20200303,"SN195",34,7.98840871486207,28.13
"2935",20200303,"SN195",34,7.98840871486207,28.13
"2936",20200303,"SN195",34,7.98874327227146,28.13
"2937",20200303,"SN195",34,7.98874327227146,28.13
"2938",20200303,"SN195",34,7.98874327227146,28.13
"2939",20200303,"SN195",34,7.98874327227146,28.13
"2940",20200303,"SN195",34,7.98874327227146,28.13
"2941",20200303,"SN195",34,7.98874327227146,28.13
"2942",20200303,"SN195",34,7.98891055097616,28.13
"2943",20200303,"SN195",34,7.98874327227146,28.13
"2944",20200303,"SN195",34,7.98920073548744,28.11
"2945",20200303,"SN195",34,7.98920073548744,28.11
"2946",20200303,"SN195",34,7.98920073548744,28.11
"2947",20200303,"SN195",34,7.98920073548744,28.11
"2948",20200303,"SN195",34,7.98953531510738,28.11
"2949",20200303,"SN195",34,7.98953531510738,28.11
"2950",20200303,"SN195",34,7.98953531510738,28.11
"2951",20200303,"SN195",34,7.98953531510738,28.11
"2952",20200303,"SN195",34,7.98970260491734,28.11
"2953",20200303,"SN195",34,7.98970260491734,28.11
"2954",20200303,"SN195",34,7.98970260491734,28.11
"2955",20200303,"SN195",34,7.98970260491734,28.11
"2956",20200303,"SN195",34,7.98999283697229,28.09
"2957",20200303,"SN195",34,7.98999283697229,28.09
"2958",20200303,"SN195",34,7.98999283697229,28.09
"2959",20200303,"SN195",34,7.99032743880572,28.09
"2960",20200303,"SN195",34,7.99032743880572,28.09
"2961",20200303,"SN195",34,7.99032743880572,28.09
"2962",20200303,"SN195",34,7.99032743880572,28.09
"2963",20200303,"SN195",34,7.99032743880572,28.09
"2964",20200303,"SN195",34,7.99049473972243,28.09
"2965",20200303,"SN195",34,7.99093016451656,28.06
"2966",20200303,"SN195",34,7.99093016451656,28.06
"2967",20200303,"SN195",34,7.99093016451656,28.06
"2968",20200303,"SN195",34,7.99093016451656,28.06
"2969",20200303,"SN195",34,7.99126479967576,28.06
"2970",20200303,"SN195",34,7.99126479967576,28.06
"2971",20200303,"SN195",34,7.99126479967576,28.06
"2972",20200303,"SN195",34,7.99126479967576,28.06
"2973",20200303,"SN195",34,7.99126479967576,28.06
"2974",20200303,"SN195",34,7.99126479967576,28.06
"2975",20200303,"SN195",34,7.99126479967576,28.06
"2976",20200303,"SN195",34,7.99172245163412,28.04
"2977",20200303,"SN195",34,7.99172245163412,28.04
"2978",20200303,"SN195",34,7.99172245163412,28.04
"2979",20200303,"SN195",34,7.99172245163412,28.04
"2980",20200303,"SN195",34,7.99172245163412,28.04
"2981",20200303,"SN195",34,7.99205710901419,28.04
"2982",20200303,"SN195",34,7.99205710901419,28.04
"2983",20200303,"SN195",34,7.99205710901419,28.04
"2984",20200303,"SN195",34,7.99205710901419,28.04
"2985",20200303,"SN195",34,7.99205710901419,28.04
"2986",20200303,"SN195",34,7.99205710901419,28.04
"2987",20200303,"SN195",34,7.99282736147357,28.01
"2988",20200303,"SN195",34,7.99282736147357,28.01
"2989",20200303,"SN195",34,7.99282736147357,28.01
"2990",20200303,"SN195",34,7.99282736147357,28.01
"2991",20200303,"SN195",34,7.99282736147357,28.01
"2992",20200303,"SN195",34,7.99299470683202,28.01
"2993",20200303,"SN195",34,7.99299470683202,28.01
"2994",20200303,"SN195",34,7.99299470683202,28.01
"2995",20200303,"SN195",34,7.99328513259529,27.99
"2996",20200303,"SN195",34,7.99328513259529,27.99
"2997",20200303,"SN195",34,7.99361984554044,27.99
"2998",20200303,"SN195",34,7.99361984554044,27.99
"2999",20200303,"SN195",34,7.99428927143074,27.99
"3000",20200303,"SN195",34,7.99361984554044,27.99
"3001",20200303,"SN195",34,7.99361984554044,27.99
"3002",20200303,"SN195",34,7.99428927143074,27.99
"3003",20200303,"SN195",34,7.99378720201301,27.99
"3004",20200303,"SN195",34,7.99422291762924,27.96
"3005",20200303,"SN195",34,7.99422291762924,27.96
"3006",20200303,"SN195",34,7.99422291762924,27.96
"3007",20200303,"SN195",34,7.99422291762924,27.96
"3008",20200303,"SN195",34,7.99405554448271,27.96
"3009",20200303,"SN195",34,7.99372079818966,27.96
"3010",20200303,"SN195",34,7.99472503706883,27.96
"3011",20200303,"SN195",34,7.99472503706883,27.96
"3012",20200303,"SN195",34,7.9945576639223,27.96
"3013",20200303,"SN195",34,7.9945576639223,27.96
"3014",20200303,"SN195",34,7.99484818123778,27.94
"3015",20200303,"SN195",34,7.99484818123778,27.94
"3016",20200303,"SN195",34,7.99484818123778,27.94
"3017",20200303,"SN195",34,7.99484818123778,27.94
"3018",20200303,"SN195",34,7.99484818123778,27.94
"3019",20200303,"SN195",34,7.99501556550212,27.94
"3020",20200303,"SN195",34,7.99484818123778,27.94
"3021",20200303,"SN195",34,7.99484818123778,27.94
"3022",20200303,"SN195",34,7.99501556550212,27.94
"3023",20200303,"SN195",34,7.99484818123778,27.94
"3024",20200303,"SN195",34,7.99501556550212,27.94
"3025",20200303,"SN195",34,7.99484818123778,27.94
"3026",20200303,"SN195",34,7.99484818123778,27.94
"3027",20200303,"SN195",34,7.99484818123778,27.94
"3028",20200303,"SN195",34,7.99528398427245,27.91
"3029",20200303,"SN195",34,7.99494918238478,27.91
"3030",20200303,"SN195",34,7.99494918238478,27.91
"3031",20200303,"SN195",34,7.99494918238478,27.91
"3032",20200303,"SN195",34,7.99478178144095,27.91
"3033",20200303,"SN195",34,7.99478178144095,27.91
"3034",20200303,"SN195",34,7.99478178144095,27.91
"3035",20200303,"SN195",34,7.99444697955328,27.91
"3036",20200303,"SN195",34,7.99444697955328,27.91
"3037",20200303,"SN195",34,7.99444697955328,27.91
"3038",20200303,"SN195",34,7.99427957860944,27.91
"3039",20200303,"SN195",34,7.99427957860944,27.91
"3040",20200303,"SN195",34,7.99427957860944,27.91
"3041",20200303,"SN195",34,7.99394477672177,27.91
"3042",20200303,"SN195",34,7.99394477672177,27.91
"3043",20200303,"SN195",34,7.99394477672177,27.91
"3044",20200303,"SN195",34,7.99394477672177,27.91
"3045",20200303,"SN195",34,7.9936099748341,27.91
"3046",20200303,"SN195",34,7.99394477672177,27.91
"3047",20200303,"SN195",34,7.9936099748341,27.91
"3048",20200303,"SN195",34,7.9936099748341,27.91
"3049",20200303,"SN195",34,7.9936099748341,27.91
"3050",20200303,"SN195",34,7.9936099748341,27.91
"3051",20200303,"SN195",34,7.9936099748341,27.91
"3052",20200303,"SN195",34,7.99344257389026,27.91
"3053",20200303,"SN195",34,7.99344257389026,27.91
"3054",20200303,"SN195",34,7.99394477672177,27.91
"3055",20200303,"SN195",34,7.99344257389026,27.91
"3056",20200303,"SN195",34,7.99344257389026,27.91
"3057",20200303,"SN195",34,7.98925755029438,27.91
"3058",20200303,"SN195",34,7.99344257389026,27.91
"3059",20200303,"SN195",34,7.99310777200259,27.91
"3060",20200303,"SN195",34,7.99267218580132,27.94
"3061",20200303,"SN195",34,7.99300695433,27.94
"3062",20200303,"SN195",34,7.99300695433,27.94
"3063",20200303,"SN195",34,7.99150049595091,27.94
"3064",20200303,"SN195",34,7.99267218580132,27.94
"3065",20200303,"SN195",34,7.99267218580132,27.94
"3066",20200303,"SN195",34,7.99267218580132,27.94
"3067",20200303,"SN195",34,7.99267218580132,27.94
"3068",20200303,"SN195",34,7.99267218580132,27.94
"3069",20200303,"SN195",34,7.99267218580132,27.94
"3070",20200303,"SN195",34,7.99300695433,27.94
"3071",20200303,"SN195",34,7.99267218580132,27.94
"3072",20200303,"SN195",34,7.99267218580132,27.94
"3073",20200303,"SN195",34,7.99267218580132,27.94
"3074",20200303,"SN195",34,7.99267218580132,27.94
"3075",20200303,"SN195",34,7.99267218580132,27.94
"3076",20200303,"SN195",34,7.99267218580132,27.94
"3077",20200303,"SN195",34,7.99267218580132,27.94
"3078",20200303,"SN195",34,7.99267218580132,27.94
"3079",20200303,"SN195",34,7.99300695433,27.94
"3080",20200303,"SN195",34,7.99267218580132,27.94
"3081",20200303,"SN195",34,7.99267218580132,27.94
"3082",20200303,"SN195",34,7.99501556550212,27.94
"3083",20200303,"SN195",34,7.99267218580132,27.94
"3084",20200303,"SN195",34,7.99300695433,27.94
"3085",20200303,"SN195",34,7.99300695433,27.94
"3086",20200303,"SN195",34,7.99267218580132,27.94
"3087",20200303,"SN195",34,7.99267218580132,27.94
"3088",20200303,"SN195",34,7.99267218580132,27.94
"3089",20200303,"SN195",34,7.99267218580132,27.94
"3090",20200303,"SN195",34,7.99267218580132,27.94
"3091",20200303,"SN195",34,7.99250480153697,27.94
"3092",20200303,"SN195",34,7.99250480153697,27.94
"3093",20200303,"SN195",34,7.99267218580132,27.94
"3094",20200303,"SN195",34,7.99271655931049,27.96
"3095",20200303,"SN195",34,7.99271655931049,27.96
"3096",20200303,"SN195",34,7.99271655931049,27.96
"3097",20200303,"SN195",34,7.99288393245702,27.96
"3098",20200303,"SN195",34,7.99288393245702,27.96
"3099",20200303,"SN195",34,7.9922144398709,27.96
"3100",20200303,"SN195",34,7.9922144398709,27.96
"3101",20200303,"SN195",34,7.99187969357785,27.96
"3102",20200303,"SN195",34,7.99187969357785,27.96
"3103",20200303,"SN195",34,7.99187969357785,27.96
"3104",20200303,"SN195",34,7.99187969357785,27.96
"3105",20200303,"SN195",34,7.99171232043132,27.96
"3106",20200303,"SN195",34,7.99187969357785,27.96
"3107",20200303,"SN195",34,7.99171232043132,27.96
"3108",20200303,"SN195",34,7.99171232043132,27.96
"3109",20200303,"SN195",34,7.99171232043132,27.96
"3110",20200303,"SN195",34,7.99171232043132,27.96
"3111",20200303,"SN195",34,7.99171232043132,27.96
"3112",20200303,"SN195",34,7.99171232043132,27.96
"3113",20200303,"SN195",34,7.99171232043132,27.96
"3114",20200303,"SN195",34,7.99171232043132,27.96
"3115",20200303,"SN195",34,7.99171232043132,27.96
"3116",20200303,"SN195",34,7.99137757413826,27.96
"3117",20200303,"SN195",34,7.99171232043132,27.96
"3118",20200303,"SN195",34,7.99171232043132,27.96
"3119",20200303,"SN195",34,7.99171232043132,27.96
"3120",20200303,"SN195",34,7.99171232043132,27.96
"3121",20200303,"SN195",34,7.99171232043132,27.96
"3122",20200303,"SN195",34,7.99137757413826,27.96
"3123",20200303,"SN195",34,7.99171232043132,27.96
"3124",20200303,"SN195",34,7.99137757413826,27.96
"3125",20200303,"SN195",34,7.99137757413826,27.96
"3126",20200303,"SN195",34,7.99137757413826,27.96
"3127",20200303,"SN195",34,7.99137757413826,27.96
"3128",20200303,"SN195",34,7.99137757413826,27.96
"3129",20200303,"SN195",34,7.99187969357785,27.96
"3130",20200303,"SN195",34,7.99171232043132,27.96
"3131",20200303,"SN195",34,7.99094214197925,27.99
"3132",20200303,"SN195",34,7.99094214197925,27.99
"3133",20200303,"SN195",34,7.99094214197925,27.99
"3134",20200303,"SN195",34,7.99077478550667,27.99
"3135",20200303,"SN195",34,7.99077478550667,27.99
"3136",20200303,"SN195",34,7.99077478550667,27.99
"3137",20200303,"SN195",34,7.99077478550667,27.99
"3138",20200303,"SN195",34,7.99094214197925,27.99
"3139",20200303,"SN195",34,7.99077478550667,27.99
"3140",20200303,"SN195",34,7.99077478550667,27.99
"3141",20200303,"SN195",34,7.99077478550667,27.99
"3142",20200303,"SN195",34,7.99077478550667,27.99
"3143",20200303,"SN195",34,7.99077478550667,27.99
"3144",20200303,"SN195",34,7.99077478550667,27.99
